order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-12-S05-0001,STORE05,2026-01-12,19:44:37,SKU00029,Nettoyant Poids,5
ORD-2026-01-12-S05-0001,STORE05,2026-01-12,19:44:37,SKU00019,Liquide vaisselle Baisser,2
ORD-2026-01-12-S05-0001,STORE05,2026-01-12,19:44:37,SKU00036,Crème Étage,1
ORD-2026-01-12-S05-0001,STORE05,2026-01-12,19:44:37,SKU00021,Bananes Bien,2
ORD-2026-01-12-S05-0002,STORE05,2026-01-12,12:43:40,SKU00056,Lait infantile Chien,5
ORD-2026-01-12-S05-0002,STORE05,2026-01-12,12:43:40,SKU00048,Biscuits Avancer,1
ORD-2026-01-12-S05-0002,STORE05,2026-01-12,12:43:40,SKU00099,Poulet Gauche,1
ORD-2026-01-12-S05-0002,STORE05,2026-01-12,12:43:40,SKU00086,Éponges Manier,3
ORD-2026-01-12-S05-0002,STORE05,2026-01-12,12:43:40,SKU00057,Lait Étrange,3
ORD-2026-01-12-S05-0002,STORE05,2026-01-12,12:43:40,SKU00028,Carottes Tranquille,5
ORD-2026-01-12-S05-0003,STORE05,2026-01-12,14:28:01,SKU00018,Liquide vaisselle Sourire,4
ORD-2026-01-12-S05-0003,STORE05,2026-01-12,14:28:01,SKU00088,Yaourt Mémoire,5
ORD-2026-01-12-S05-0003,STORE05,2026-01-12,14:28:01,SKU00063,Thé Nommer,2
ORD-2026-01-12-S05-0003,STORE05,2026-01-12,14:28:01,SKU00041,Crème Chair,1
ORD-2026-01-12-S05-0003,STORE05,2026-01-12,14:28:01,SKU00014,Eau En,5
ORD-2026-01-12-S05-0003,STORE05,2026-01-12,14:28:01,SKU00096,Lessive Point,3
ORD-2026-01-12-S05-0003,STORE05,2026-01-12,14:28:01,SKU00037,Chocolat Peur,5
ORD-2026-01-12-S05-0003,STORE05,2026-01-12,14:28:01,SKU00068,Crème Bras,4
ORD-2026-01-12-S05-0003,STORE05,2026-01-12,14:28:01,SKU00092,Shampoing Nord,2
ORD-2026-01-12-S05-0003,STORE05,2026-01-12,14:28:01,SKU00055,Conserves Inviter,1
ORD-2026-01-12-S05-0004,STORE05,2026-01-12,12:38:33,SKU00041,Crème Chair,2
ORD-2026-01-12-S05-0004,STORE05,2026-01-12,12:38:33,SKU00005,Porc Étonner,3
ORD-2026-01-12-S05-0004,STORE05,2026-01-12,12:38:33,SKU00025,Conserves Problème,2
ORD-2026-01-12-S05-0004,STORE05,2026-01-12,12:38:33,SKU00043,Nettoyant Occasion,5
ORD-2026-01-12-S05-0004,STORE05,2026-01-12,12:38:33,SKU00006,Huile Enfin,5
ORD-2026-01-12-S05-0004,STORE05,2026-01-12,12:38:33,SKU00042,Confiture Toit,3
ORD-2026-01-12-S05-0005,STORE05,2026-01-12,20:03:44,SKU00054,Sel Moins,2
ORD-2026-01-12-S05-0005,STORE05,2026-01-12,20:03:44,SKU00027,Poisson pané Flot,1
ORD-2026-01-12-S05-0005,STORE05,2026-01-12,20:03:44,SKU00077,Nettoyant Éprouver,4
ORD-2026-01-12-S05-0005,STORE05,2026-01-12,20:03:44,SKU00095,Boeuf Toucher,5
ORD-2026-01-12-S05-0006,STORE05,2026-01-12,14:30:32,SKU00097,Huile Curiosité,1
ORD-2026-01-12-S05-0006,STORE05,2026-01-12,14:30:32,SKU00015,Crème Accuser,4
ORD-2026-01-12-S05-0007,STORE05,2026-01-12,18:17:42,SKU00007,Jus Beau,2
ORD-2026-01-12-S05-0007,STORE05,2026-01-12,18:17:42,SKU00005,Porc Étonner,1
ORD-2026-01-12-S05-0007,STORE05,2026-01-12,18:17:42,SKU00063,Thé Nommer,3
ORD-2026-01-12-S05-0007,STORE05,2026-01-12,18:17:42,SKU00034,Eau Rien,5
ORD-2026-01-12-S05-0007,STORE05,2026-01-12,18:17:42,SKU00025,Conserves Problème,5
ORD-2026-01-12-S05-0007,STORE05,2026-01-12,18:17:42,SKU00083,Miel Mode,1
ORD-2026-01-12-S05-0007,STORE05,2026-01-12,18:17:42,SKU00023,Pâtes Inconnu,1
ORD-2026-01-12-S05-0008,STORE05,2026-01-12,18:54:16,SKU00085,Biscuits Défendre,5
ORD-2026-01-12-S05-0008,STORE05,2026-01-12,18:54:16,SKU00035,Biscuits Peur,2
ORD-2026-01-12-S05-0008,STORE05,2026-01-12,18:54:16,SKU00090,Laitue Parvenir,5
ORD-2026-01-12-S05-0008,STORE05,2026-01-12,18:54:16,SKU00017,Soda Vol,1
ORD-2026-01-12-S05-0008,STORE05,2026-01-12,18:54:16,SKU00055,Conserves Inviter,3
ORD-2026-01-12-S05-0008,STORE05,2026-01-12,18:54:16,SKU00020,Riz Ensuite,1
ORD-2026-01-12-S05-0008,STORE05,2026-01-12,18:54:16,SKU00094,Poisson pané Rencontrer,2
ORD-2026-01-12-S05-0009,STORE05,2026-01-12,20:02:07,SKU00055,Conserves Inviter,4
ORD-2026-01-12-S05-0009,STORE05,2026-01-12,20:02:07,SKU00063,Thé Nommer,1
ORD-2026-01-12-S05-0009,STORE05,2026-01-12,20:02:07,SKU00062,Huile Côté,5
ORD-2026-01-12-S05-0009,STORE05,2026-01-12,20:02:07,SKU00041,Crème Chair,2
ORD-2026-01-12-S05-0009,STORE05,2026-01-12,20:02:07,SKU00100,Sucre Émotion,4
ORD-2026-01-12-S05-0009,STORE05,2026-01-12,20:02:07,SKU00040,Biscuits Cerveau,3
ORD-2026-01-12-S05-0009,STORE05,2026-01-12,20:02:07,SKU00083,Miel Mode,1
ORD-2026-01-12-S05-0009,STORE05,2026-01-12,20:02:07,SKU00088,Yaourt Mémoire,4
ORD-2026-01-12-S05-0010,STORE05,2026-01-12,11:01:32,SKU00021,Bananes Bien,5
ORD-2026-01-12-S05-0011,STORE05,2026-01-12,16:40:57,SKU00073,Yaourt Tenir,1
ORD-2026-01-12-S05-0012,STORE05,2026-01-12,10:25:09,SKU00056,Lait infantile Chien,5
ORD-2026-01-12-S05-0012,STORE05,2026-01-12,10:25:09,SKU00044,Bananes Lentement,2
ORD-2026-01-12-S05-0012,STORE05,2026-01-12,10:25:09,SKU00001,Boeuf Oreille,5
ORD-2026-01-12-S05-0012,STORE05,2026-01-12,10:25:09,SKU00062,Huile Côté,4
ORD-2026-01-12-S05-0012,STORE05,2026-01-12,10:25:09,SKU00032,Conserves Conscience,5
ORD-2026-01-12-S05-0012,STORE05,2026-01-12,10:25:09,SKU00043,Nettoyant Occasion,2
ORD-2026-01-12-S05-0012,STORE05,2026-01-12,10:25:09,SKU00066,Soda Peau,3
ORD-2026-01-12-S05-0012,STORE05,2026-01-12,10:25:09,SKU00060,Savon Ramasser,3
ORD-2026-01-12-S05-0013,STORE05,2026-01-12,13:48:01,SKU00090,Laitue Parvenir,1
ORD-2026-01-12-S05-0013,STORE05,2026-01-12,13:48:01,SKU00065,Poisson pané Flot,4
ORD-2026-01-12-S05-0013,STORE05,2026-01-12,13:48:01,SKU00022,Savon Approcher,2
ORD-2026-01-12-S05-0013,STORE05,2026-01-12,13:48:01,SKU00054,Sel Moins,5
ORD-2026-01-12-S05-0013,STORE05,2026-01-12,13:48:01,SKU00013,Petits pots Saison,5
ORD-2026-01-12-S05-0013,STORE05,2026-01-12,13:48:01,SKU00007,Jus Beau,5
ORD-2026-01-12-S05-0013,STORE05,2026-01-12,13:48:01,SKU00017,Soda Vol,3
ORD-2026-01-12-S05-0013,STORE05,2026-01-12,13:48:01,SKU00080,Confiture Poids,5
ORD-2026-01-12-S05-0013,STORE05,2026-01-12,13:48:01,SKU00018,Liquide vaisselle Sourire,2
ORD-2026-01-12-S05-0014,STORE05,2026-01-12,18:17:05,SKU00096,Lessive Point,1
ORD-2026-01-12-S05-0014,STORE05,2026-01-12,18:17:05,SKU00028,Carottes Tranquille,4
