order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-14-S05-0001,STORE05,2026-01-14,21:29:02,SKU00052,Légumes surgelés Chambre,5
ORD-2026-01-14-S05-0001,STORE05,2026-01-14,21:29:02,SKU00036,Crème Étage,5
ORD-2026-01-14-S05-0001,STORE05,2026-01-14,21:29:02,SKU00080,Confiture Poids,3
ORD-2026-01-14-S05-0001,STORE05,2026-01-14,21:29:02,SKU00028,Carottes Tranquille,1
ORD-2026-01-14-S05-0001,STORE05,2026-01-14,21:29:02,SKU00050,Oranges Terminer,1
ORD-2026-01-14-S05-0001,STORE05,2026-01-14,21:29:02,SKU00078,Thon Dehors,4
ORD-2026-01-14-S05-0001,STORE05,2026-01-14,21:29:02,SKU00063,Thé Nommer,5
ORD-2026-01-14-S05-0001,STORE05,2026-01-14,21:29:02,SKU00003,Biscuits Part,1
ORD-2026-01-14-S05-0001,STORE05,2026-01-14,21:29:02,SKU00065,Poisson pané Flot,1
ORD-2026-01-14-S05-0002,STORE05,2026-01-14,9:04:19,SKU00037,Chocolat Peur,4
ORD-2026-01-14-S05-0002,STORE05,2026-01-14,9:04:19,SKU00045,Thon Note,3
ORD-2026-01-14-S05-0002,STORE05,2026-01-14,9:04:19,SKU00065,Poisson pané Flot,3
ORD-2026-01-14-S05-0002,STORE05,2026-01-14,9:04:19,SKU00064,Pâtes Deviner,4
ORD-2026-01-14-S05-0002,STORE05,2026-01-14,9:04:19,SKU00008,Riz Inutile,1
ORD-2026-01-14-S05-0002,STORE05,2026-01-14,9:04:19,SKU00063,Thé Nommer,1
ORD-2026-01-14-S05-0002,STORE05,2026-01-14,9:04:19,SKU00057,Lait Étrange,5
ORD-2026-01-14-S05-0003,STORE05,2026-01-14,11:03:48,SKU00070,Dentifrice Rejoindre,5
ORD-2026-01-14-S05-0003,STORE05,2026-01-14,11:03:48,SKU00002,Crème Projet,4
ORD-2026-01-14-S05-0003,STORE05,2026-01-14,11:03:48,SKU00095,Boeuf Toucher,3
ORD-2026-01-14-S05-0003,STORE05,2026-01-14,11:03:48,SKU00043,Nettoyant Occasion,3
ORD-2026-01-14-S05-0003,STORE05,2026-01-14,11:03:48,SKU00058,Lingettes Distinguer,2
ORD-2026-01-14-S05-0003,STORE05,2026-01-14,11:03:48,SKU00008,Riz Inutile,3
ORD-2026-01-14-S05-0003,STORE05,2026-01-14,11:03:48,SKU00077,Nettoyant Éprouver,4
ORD-2026-01-14-S05-0003,STORE05,2026-01-14,11:03:48,SKU00024,Oranges Boire,2
ORD-2026-01-14-S05-0003,STORE05,2026-01-14,11:03:48,SKU00061,Savon Parent,5
ORD-2026-01-14-S05-0004,STORE05,2026-01-14,21:41:48,SKU00098,Lingettes Discuter,3
ORD-2026-01-14-S05-0004,STORE05,2026-01-14,21:41:48,SKU00003,Biscuits Part,2
ORD-2026-01-14-S05-0004,STORE05,2026-01-14,21:41:48,SKU00004,Saumon Comme,2
ORD-2026-01-14-S05-0004,STORE05,2026-01-14,21:41:48,SKU00047,Saumon Perdu,4
ORD-2026-01-14-S05-0004,STORE05,2026-01-14,21:41:48,SKU00043,Nettoyant Occasion,4
ORD-2026-01-14-S05-0004,STORE05,2026-01-14,21:41:48,SKU00090,Laitue Parvenir,3
ORD-2026-01-14-S05-0004,STORE05,2026-01-14,21:41:48,SKU00013,Petits pots Saison,5
ORD-2026-01-14-S05-0004,STORE05,2026-01-14,21:41:48,SKU00061,Savon Parent,4
ORD-2026-01-14-S05-0004,STORE05,2026-01-14,21:41:48,SKU00031,Porc Rapport,4
ORD-2026-01-14-S05-0005,STORE05,2026-01-14,8:30:35,SKU00052,Légumes surgelés Chambre,5
ORD-2026-01-14-S05-0006,STORE05,2026-01-14,18:09:21,SKU00054,Sel Moins,2
ORD-2026-01-14-S05-0006,STORE05,2026-01-14,18:09:21,SKU00022,Savon Approcher,2
ORD-2026-01-14-S05-0007,STORE05,2026-01-14,9:10:05,SKU00029,Nettoyant Poids,5
ORD-2026-01-14-S05-0007,STORE05,2026-01-14,9:10:05,SKU00065,Poisson pané Flot,1
ORD-2026-01-14-S05-0007,STORE05,2026-01-14,9:10:05,SKU00016,Crème Boire,5
ORD-2026-01-14-S05-0007,STORE05,2026-01-14,9:10:05,SKU00044,Bananes Lentement,2
ORD-2026-01-14-S05-0007,STORE05,2026-01-14,9:10:05,SKU00078,Thon Dehors,2
ORD-2026-01-14-S05-0007,STORE05,2026-01-14,9:10:05,SKU00023,Pâtes Inconnu,4
ORD-2026-01-14-S05-0008,STORE05,2026-01-14,17:37:03,SKU00018,Liquide vaisselle Sourire,5
ORD-2026-01-14-S05-0008,STORE05,2026-01-14,17:37:03,SKU00057,Lait Étrange,4
ORD-2026-01-14-S05-0008,STORE05,2026-01-14,17:37:03,SKU00041,Crème Chair,4
ORD-2026-01-14-S05-0008,STORE05,2026-01-14,17:37:03,SKU00034,Eau Rien,4
ORD-2026-01-14-S05-0008,STORE05,2026-01-14,17:37:03,SKU00015,Crème Accuser,1
ORD-2026-01-14-S05-0008,STORE05,2026-01-14,17:37:03,SKU00080,Confiture Poids,2
ORD-2026-01-14-S05-0008,STORE05,2026-01-14,17:37:03,SKU00061,Savon Parent,5
ORD-2026-01-14-S05-0008,STORE05,2026-01-14,17:37:03,SKU00017,Soda Vol,4
ORD-2026-01-14-S05-0009,STORE05,2026-01-14,19:53:13,SKU00030,Pommes Eh,5
ORD-2026-01-14-S05-0009,STORE05,2026-01-14,19:53:13,SKU00092,Shampoing Nord,2
ORD-2026-01-14-S05-0009,STORE05,2026-01-14,19:53:13,SKU00066,Soda Peau,5
ORD-2026-01-14-S05-0009,STORE05,2026-01-14,19:53:13,SKU00061,Savon Parent,3
ORD-2026-01-14-S05-0009,STORE05,2026-01-14,19:53:13,SKU00002,Crème Projet,4
ORD-2026-01-14-S05-0009,STORE05,2026-01-14,19:53:13,SKU00076,Lingettes Certainement,1
ORD-2026-01-14-S05-0010,STORE05,2026-01-14,12:25:48,SKU00040,Biscuits Cerveau,5
ORD-2026-01-14-S05-0010,STORE05,2026-01-14,12:25:48,SKU00034,Eau Rien,2
ORD-2026-01-14-S05-0010,STORE05,2026-01-14,12:25:48,SKU00010,Déodorant Saisir,1
ORD-2026-01-14-S05-0010,STORE05,2026-01-14,12:25:48,SKU00080,Confiture Poids,1
ORD-2026-01-14-S05-0010,STORE05,2026-01-14,12:25:48,SKU00096,Lessive Point,1
ORD-2026-01-14-S05-0010,STORE05,2026-01-14,12:25:48,SKU00018,Liquide vaisselle Sourire,2
ORD-2026-01-14-S05-0010,STORE05,2026-01-14,12:25:48,SKU00059,Glace Disparaître,4
ORD-2026-01-14-S05-0011,STORE05,2026-01-14,21:48:47,SKU00012,Boeuf Entourer,5
ORD-2026-01-14-S05-0012,STORE05,2026-01-14,15:02:51,SKU00011,Frites Remonter,2
ORD-2026-01-14-S05-0013,STORE05,2026-01-14,16:49:03,SKU00081,Crème Pleurer,5
ORD-2026-01-14-S05-0013,STORE05,2026-01-14,16:49:03,SKU00093,Lait infantile Vif,5
ORD-2026-01-14-S05-0013,STORE05,2026-01-14,16:49:03,SKU00013,Petits pots Saison,4
ORD-2026-01-14-S05-0013,STORE05,2026-01-14,16:49:03,SKU00098,Lingettes Discuter,4
ORD-2026-01-14-S05-0013,STORE05,2026-01-14,16:49:03,SKU00001,Boeuf Oreille,5
ORD-2026-01-14-S05-0013,STORE05,2026-01-14,16:49:03,SKU00090,Laitue Parvenir,2
ORD-2026-01-14-S05-0013,STORE05,2026-01-14,16:49:03,SKU00014,Eau En,2
ORD-2026-01-14-S05-0013,STORE05,2026-01-14,16:49:03,SKU00025,Conserves Problème,1
ORD-2026-01-14-S05-0014,STORE05,2026-01-14,20:53:50,SKU00055,Conserves Inviter,1
ORD-2026-01-14-S05-0014,STORE05,2026-01-14,20:53:50,SKU00073,Yaourt Tenir,5
ORD-2026-01-14-S05-0014,STORE05,2026-01-14,20:53:50,SKU00014,Eau En,5
ORD-2026-01-14-S05-0014,STORE05,2026-01-14,20:53:50,SKU00072,Crevettes Autorité,2
ORD-2026-01-14-S05-0014,STORE05,2026-01-14,20:53:50,SKU00058,Lingettes Distinguer,3
ORD-2026-01-14-S05-0014,STORE05,2026-01-14,20:53:50,SKU00002,Crème Projet,5
ORD-2026-01-14-S05-0014,STORE05,2026-01-14,20:53:50,SKU00075,Couches Aide,3
ORD-2026-01-14-S05-0014,STORE05,2026-01-14,20:53:50,SKU00034,Eau Rien,5
