order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-14-S02-0001,STORE02,2026-01-14,17:40:36,SKU00057,Lait Étrange,3
ORD-2026-01-14-S02-0001,STORE02,2026-01-14,17:40:36,SKU00090,Laitue Parvenir,1
ORD-2026-01-14-S02-0001,STORE02,2026-01-14,17:40:36,SKU00015,Crème Accuser,3
ORD-2026-01-14-S02-0001,STORE02,2026-01-14,17:40:36,SKU00064,Pâtes Deviner,3
ORD-2026-01-14-S02-0001,STORE02,2026-01-14,17:40:36,SKU00065,Poisson pané Flot,3
ORD-2026-01-14-S02-0001,STORE02,2026-01-14,17:40:36,SKU00073,Yaourt Tenir,5
ORD-2026-01-14-S02-0001,STORE02,2026-01-14,17:40:36,SKU00026,Thon Espace,5
ORD-2026-01-14-S02-0001,STORE02,2026-01-14,17:40:36,SKU00013,Petits pots Saison,2
ORD-2026-01-14-S02-0001,STORE02,2026-01-14,17:40:36,SKU00048,Biscuits Avancer,4
ORD-2026-01-14-S02-0001,STORE02,2026-01-14,17:40:36,SKU00006,Huile Enfin,4
ORD-2026-01-14-S02-0002,STORE02,2026-01-14,12:24:30,SKU00074,Confiture Rassurer,3
ORD-2026-01-14-S02-0002,STORE02,2026-01-14,12:24:30,SKU00009,Tomates Ami,5
ORD-2026-01-14-S02-0003,STORE02,2026-01-14,14:24:33,SKU00049,Légumes surgelés Trésor,5
ORD-2026-01-14-S02-0004,STORE02,2026-01-14,15:23:04,SKU00006,Huile Enfin,5
ORD-2026-01-14-S02-0004,STORE02,2026-01-14,15:23:04,SKU00035,Biscuits Peur,3
ORD-2026-01-14-S02-0004,STORE02,2026-01-14,15:23:04,SKU00013,Petits pots Saison,4
ORD-2026-01-14-S02-0004,STORE02,2026-01-14,15:23:04,SKU00009,Tomates Ami,1
ORD-2026-01-14-S02-0004,STORE02,2026-01-14,15:23:04,SKU00047,Saumon Perdu,1
ORD-2026-01-14-S02-0004,STORE02,2026-01-14,15:23:04,SKU00017,Soda Vol,4
ORD-2026-01-14-S02-0004,STORE02,2026-01-14,15:23:04,SKU00080,Confiture Poids,3
ORD-2026-01-14-S02-0005,STORE02,2026-01-14,14:02:22,SKU00100,Sucre Émotion,5
ORD-2026-01-14-S02-0005,STORE02,2026-01-14,14:02:22,SKU00049,Légumes surgelés Trésor,3
ORD-2026-01-14-S02-0005,STORE02,2026-01-14,14:02:22,SKU00074,Confiture Rassurer,4
ORD-2026-01-14-S02-0005,STORE02,2026-01-14,14:02:22,SKU00021,Bananes Bien,2
ORD-2026-01-14-S02-0005,STORE02,2026-01-14,14:02:22,SKU00071,Thon Chaleur,3
ORD-2026-01-14-S02-0005,STORE02,2026-01-14,14:02:22,SKU00058,Lingettes Distinguer,2
ORD-2026-01-14-S02-0006,STORE02,2026-01-14,16:03:58,SKU00098,Lingettes Discuter,4
ORD-2026-01-14-S02-0006,STORE02,2026-01-14,16:03:58,SKU00035,Biscuits Peur,2
ORD-2026-01-14-S02-0007,STORE02,2026-01-14,10:01:46,SKU00098,Lingettes Discuter,1
ORD-2026-01-14-S02-0007,STORE02,2026-01-14,10:01:46,SKU00051,Thé Tant,2
ORD-2026-01-14-S02-0007,STORE02,2026-01-14,10:01:46,SKU00080,Confiture Poids,3
ORD-2026-01-14-S02-0007,STORE02,2026-01-14,10:01:46,SKU00022,Savon Approcher,5
