order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-14-S03-0001,STORE03,2026-01-14,11:01:30,SKU00096,Lessive Point,1
ORD-2026-01-14-S03-0001,STORE03,2026-01-14,11:01:30,SKU00056,Lait infantile Chien,2
ORD-2026-01-14-S03-0001,STORE03,2026-01-14,11:01:30,SKU00005,Porc Étonner,2
ORD-2026-01-14-S03-0001,STORE03,2026-01-14,11:01:30,SKU00013,Petits pots Saison,4
ORD-2026-01-14-S03-0001,STORE03,2026-01-14,11:01:30,SKU00001,Boeuf Oreille,1
ORD-2026-01-14-S03-0001,STORE03,2026-01-14,11:01:30,SKU00045,Thon Note,1
ORD-2026-01-14-S03-0002,STORE03,2026-01-14,10:56:09,SKU00034,Eau Rien,5
ORD-2026-01-14-S03-0002,STORE03,2026-01-14,10:56:09,SKU00022,Savon Approcher,2
ORD-2026-01-14-S03-0002,STORE03,2026-01-14,10:56:09,SKU00049,Légumes surgelés Trésor,4
ORD-2026-01-14-S03-0002,STORE03,2026-01-14,10:56:09,SKU00040,Biscuits Cerveau,4
ORD-2026-01-14-S03-0002,STORE03,2026-01-14,10:56:09,SKU00098,Lingettes Discuter,3
ORD-2026-01-14-S03-0002,STORE03,2026-01-14,10:56:09,SKU00095,Boeuf Toucher,2
ORD-2026-01-14-S03-0002,STORE03,2026-01-14,10:56:09,SKU00042,Confiture Toit,4
ORD-2026-01-14-S03-0002,STORE03,2026-01-14,10:56:09,SKU00032,Conserves Conscience,1
ORD-2026-01-14-S03-0002,STORE03,2026-01-14,10:56:09,SKU00061,Savon Parent,3
ORD-2026-01-14-S03-0003,STORE03,2026-01-14,17:35:20,SKU00025,Conserves Problème,4
ORD-2026-01-14-S03-0003,STORE03,2026-01-14,17:35:20,SKU00010,Déodorant Saisir,5
ORD-2026-01-14-S03-0003,STORE03,2026-01-14,17:35:20,SKU00089,Biscuits Faute,5
ORD-2026-01-14-S03-0003,STORE03,2026-01-14,17:35:20,SKU00060,Savon Ramasser,4
ORD-2026-01-14-S03-0003,STORE03,2026-01-14,17:35:20,SKU00049,Légumes surgelés Trésor,2
ORD-2026-01-14-S03-0004,STORE03,2026-01-14,10:03:25,SKU00023,Pâtes Inconnu,2
ORD-2026-01-14-S03-0004,STORE03,2026-01-14,10:03:25,SKU00009,Tomates Ami,2
ORD-2026-01-14-S03-0004,STORE03,2026-01-14,10:03:25,SKU00030,Pommes Eh,2
ORD-2026-01-14-S03-0004,STORE03,2026-01-14,10:03:25,SKU00032,Conserves Conscience,5
ORD-2026-01-14-S03-0004,STORE03,2026-01-14,10:03:25,SKU00074,Confiture Rassurer,1
ORD-2026-01-14-S03-0004,STORE03,2026-01-14,10:03:25,SKU00026,Thon Espace,1
ORD-2026-01-14-S03-0004,STORE03,2026-01-14,10:03:25,SKU00095,Boeuf Toucher,2
ORD-2026-01-14-S03-0004,STORE03,2026-01-14,10:03:25,SKU00005,Porc Étonner,4
ORD-2026-01-14-S03-0004,STORE03,2026-01-14,10:03:25,SKU00092,Shampoing Nord,5
ORD-2026-01-14-S03-0005,STORE03,2026-01-14,8:57:18,SKU00003,Biscuits Part,3
ORD-2026-01-14-S03-0005,STORE03,2026-01-14,8:57:18,SKU00064,Pâtes Deviner,4
ORD-2026-01-14-S03-0005,STORE03,2026-01-14,8:57:18,SKU00039,Crevettes Disparaître,4
ORD-2026-01-14-S03-0005,STORE03,2026-01-14,8:57:18,SKU00086,Éponges Manier,3
ORD-2026-01-14-S03-0005,STORE03,2026-01-14,8:57:18,SKU00001,Boeuf Oreille,5
ORD-2026-01-14-S03-0005,STORE03,2026-01-14,8:57:18,SKU00067,Céréales Étranger,5
ORD-2026-01-14-S03-0005,STORE03,2026-01-14,8:57:18,SKU00051,Thé Tant,3
ORD-2026-01-14-S03-0005,STORE03,2026-01-14,8:57:18,SKU00053,Glace Bas,2
ORD-2026-01-14-S03-0005,STORE03,2026-01-14,8:57:18,SKU00083,Miel Mode,3
ORD-2026-01-14-S03-0006,STORE03,2026-01-14,14:00:54,SKU00062,Huile Côté,5
ORD-2026-01-14-S03-0006,STORE03,2026-01-14,14:00:54,SKU00069,Glace Pain,4
ORD-2026-01-14-S03-0006,STORE03,2026-01-14,14:00:54,SKU00030,Pommes Eh,1
ORD-2026-01-14-S03-0006,STORE03,2026-01-14,14:00:54,SKU00092,Shampoing Nord,4
ORD-2026-01-14-S03-0006,STORE03,2026-01-14,14:00:54,SKU00082,Beurre Également,3
ORD-2026-01-14-S03-0006,STORE03,2026-01-14,14:00:54,SKU00064,Pâtes Deviner,4
ORD-2026-01-14-S03-0006,STORE03,2026-01-14,14:00:54,SKU00057,Lait Étrange,2
ORD-2026-01-14-S03-0006,STORE03,2026-01-14,14:00:54,SKU00029,Nettoyant Poids,3
ORD-2026-01-14-S03-0007,STORE03,2026-01-14,10:23:29,SKU00056,Lait infantile Chien,2
