order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-08-S04-0001,STORE04,2026-01-08,21:28:35,SKU00064,Pâtes Deviner,5
ORD-2026-01-08-S04-0001,STORE04,2026-01-08,21:28:35,SKU00068,Crème Bras,2
ORD-2026-01-08-S04-0001,STORE04,2026-01-08,21:28:35,SKU00063,Thé Nommer,1
ORD-2026-01-08-S04-0001,STORE04,2026-01-08,21:28:35,SKU00056,Lait infantile Chien,4
ORD-2026-01-08-S04-0001,STORE04,2026-01-08,21:28:35,SKU00061,Savon Parent,1
ORD-2026-01-08-S04-0001,STORE04,2026-01-08,21:28:35,SKU00031,Porc Rapport,2
ORD-2026-01-08-S04-0001,STORE04,2026-01-08,21:28:35,SKU00037,Chocolat Peur,1
ORD-2026-01-08-S04-0002,STORE04,2026-01-08,8:53:49,SKU00009,Tomates Ami,2
ORD-2026-01-08-S04-0003,STORE04,2026-01-08,11:52:25,SKU00063,Thé Nommer,3
ORD-2026-01-08-S04-0003,STORE04,2026-01-08,11:52:25,SKU00013,Petits pots Saison,1
ORD-2026-01-08-S04-0003,STORE04,2026-01-08,11:52:25,SKU00093,Lait infantile Vif,5
ORD-2026-01-08-S04-0004,STORE04,2026-01-08,12:58:52,SKU00047,Saumon Perdu,1
ORD-2026-01-08-S04-0004,STORE04,2026-01-08,12:58:52,SKU00024,Oranges Boire,1
ORD-2026-01-08-S04-0004,STORE04,2026-01-08,12:58:52,SKU00091,Lait infantile Fortune,1
ORD-2026-01-08-S04-0004,STORE04,2026-01-08,12:58:52,SKU00062,Huile Côté,2
ORD-2026-01-08-S04-0004,STORE04,2026-01-08,12:58:52,SKU00049,Légumes surgelés Trésor,4
ORD-2026-01-08-S04-0004,STORE04,2026-01-08,12:58:52,SKU00010,Déodorant Saisir,2
ORD-2026-01-08-S04-0004,STORE04,2026-01-08,12:58:52,SKU00065,Poisson pané Flot,1
ORD-2026-01-08-S04-0004,STORE04,2026-01-08,12:58:52,SKU00097,Huile Curiosité,3
ORD-2026-01-08-S04-0004,STORE04,2026-01-08,12:58:52,SKU00055,Conserves Inviter,1
ORD-2026-01-08-S04-0004,STORE04,2026-01-08,12:58:52,SKU00057,Lait Étrange,1
ORD-2026-01-08-S04-0005,STORE04,2026-01-08,8:10:59,SKU00028,Carottes Tranquille,5
ORD-2026-01-08-S04-0005,STORE04,2026-01-08,8:10:59,SKU00053,Glace Bas,4
ORD-2026-01-08-S04-0005,STORE04,2026-01-08,8:10:59,SKU00099,Poulet Gauche,4
ORD-2026-01-08-S04-0005,STORE04,2026-01-08,8:10:59,SKU00049,Légumes surgelés Trésor,4
ORD-2026-01-08-S04-0005,STORE04,2026-01-08,8:10:59,SKU00014,Eau En,1
ORD-2026-01-08-S04-0005,STORE04,2026-01-08,8:10:59,SKU00084,Crème Baisser,4
ORD-2026-01-08-S04-0005,STORE04,2026-01-08,8:10:59,SKU00009,Tomates Ami,4
ORD-2026-01-08-S04-0005,STORE04,2026-01-08,8:10:59,SKU00056,Lait infantile Chien,2
ORD-2026-01-08-S04-0006,STORE04,2026-01-08,11:58:11,SKU00047,Saumon Perdu,3
ORD-2026-01-08-S04-0006,STORE04,2026-01-08,11:58:11,SKU00039,Crevettes Disparaître,3
ORD-2026-01-08-S04-0006,STORE04,2026-01-08,11:58:11,SKU00049,Légumes surgelés Trésor,4
ORD-2026-01-08-S04-0006,STORE04,2026-01-08,11:58:11,SKU00072,Crevettes Autorité,2
ORD-2026-01-08-S04-0006,STORE04,2026-01-08,11:58:11,SKU00083,Miel Mode,1
