order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-10-S01-0001,STORE01,2026-01-10,8:08:36,SKU00074,Confiture Rassurer,2
ORD-2026-01-10-S01-0001,STORE01,2026-01-10,8:08:36,SKU00057,Lait Étrange,2
ORD-2026-01-10-S01-0002,STORE01,2026-01-10,16:16:54,SKU00014,Eau En,1
ORD-2026-01-10-S01-0002,STORE01,2026-01-10,16:16:54,SKU00026,Thon Espace,1
ORD-2026-01-10-S01-0003,STORE01,2026-01-10,16:19:23,SKU00025,Conserves Problème,5
ORD-2026-01-10-S01-0003,STORE01,2026-01-10,16:19:23,SKU00067,Céréales Étranger,2
ORD-2026-01-10-S01-0004,STORE01,2026-01-10,18:00:15,SKU00040,Biscuits Cerveau,3
ORD-2026-01-10-S01-0004,STORE01,2026-01-10,18:00:15,SKU00020,Riz Ensuite,1
ORD-2026-01-10-S01-0004,STORE01,2026-01-10,18:00:15,SKU00019,Liquide vaisselle Baisser,5
ORD-2026-01-10-S01-0004,STORE01,2026-01-10,18:00:15,SKU00046,Biscuits Moyen,3
ORD-2026-01-10-S01-0004,STORE01,2026-01-10,18:00:15,SKU00016,Crème Boire,5
ORD-2026-01-10-S01-0004,STORE01,2026-01-10,18:00:15,SKU00099,Poulet Gauche,4
ORD-2026-01-10-S01-0004,STORE01,2026-01-10,18:00:15,SKU00001,Boeuf Oreille,2
ORD-2026-01-10-S01-0005,STORE01,2026-01-10,15:44:20,SKU00021,Bananes Bien,5
ORD-2026-01-10-S01-0005,STORE01,2026-01-10,15:44:20,SKU00060,Savon Ramasser,3
ORD-2026-01-10-S01-0005,STORE01,2026-01-10,15:44:20,SKU00050,Oranges Terminer,5
ORD-2026-01-10-S01-0005,STORE01,2026-01-10,15:44:20,SKU00081,Crème Pleurer,5
ORD-2026-01-10-S01-0005,STORE01,2026-01-10,15:44:20,SKU00082,Beurre Également,5
ORD-2026-01-10-S01-0005,STORE01,2026-01-10,15:44:20,SKU00003,Biscuits Part,2
ORD-2026-01-10-S01-0005,STORE01,2026-01-10,15:44:20,SKU00035,Biscuits Peur,1
ORD-2026-01-10-S01-0005,STORE01,2026-01-10,15:44:20,SKU00091,Lait infantile Fortune,1
ORD-2026-01-10-S01-0005,STORE01,2026-01-10,15:44:20,SKU00005,Porc Étonner,2
ORD-2026-01-10-S01-0005,STORE01,2026-01-10,15:44:20,SKU00064,Pâtes Deviner,1
ORD-2026-01-10-S01-0006,STORE01,2026-01-10,10:19:54,SKU00039,Crevettes Disparaître,2
ORD-2026-01-10-S01-0006,STORE01,2026-01-10,10:19:54,SKU00054,Sel Moins,2
ORD-2026-01-10-S01-0006,STORE01,2026-01-10,10:19:54,SKU00065,Poisson pané Flot,5
ORD-2026-01-10-S01-0006,STORE01,2026-01-10,10:19:54,SKU00020,Riz Ensuite,5
ORD-2026-01-10-S01-0007,STORE01,2026-01-10,17:22:17,SKU00031,Porc Rapport,2
