order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-10-S03-0001,STORE03,2026-01-10,12:50:15,SKU00051,Thé Tant,5
ORD-2026-01-10-S03-0001,STORE03,2026-01-10,12:50:15,SKU00042,Confiture Toit,5
ORD-2026-01-10-S03-0001,STORE03,2026-01-10,12:50:15,SKU00095,Boeuf Toucher,3
ORD-2026-01-10-S03-0001,STORE03,2026-01-10,12:50:15,SKU00064,Pâtes Deviner,2
ORD-2026-01-10-S03-0001,STORE03,2026-01-10,12:50:15,SKU00055,Conserves Inviter,5
ORD-2026-01-10-S03-0001,STORE03,2026-01-10,12:50:15,SKU00066,Soda Peau,5
ORD-2026-01-10-S03-0001,STORE03,2026-01-10,12:50:15,SKU00029,Nettoyant Poids,5
ORD-2026-01-10-S03-0001,STORE03,2026-01-10,12:50:15,SKU00086,Éponges Manier,3
ORD-2026-01-10-S03-0001,STORE03,2026-01-10,12:50:15,SKU00056,Lait infantile Chien,1
ORD-2026-01-10-S03-0001,STORE03,2026-01-10,12:50:15,SKU00040,Biscuits Cerveau,4
ORD-2026-01-10-S03-0002,STORE03,2026-01-10,14:42:00,SKU00048,Biscuits Avancer,4
ORD-2026-01-10-S03-0002,STORE03,2026-01-10,14:42:00,SKU00100,Sucre Émotion,5
ORD-2026-01-10-S03-0002,STORE03,2026-01-10,14:42:00,SKU00065,Poisson pané Flot,4
ORD-2026-01-10-S03-0003,STORE03,2026-01-10,9:03:17,SKU00041,Crème Chair,1
ORD-2026-01-10-S03-0004,STORE03,2026-01-10,17:06:52,SKU00044,Bananes Lentement,3
ORD-2026-01-10-S03-0004,STORE03,2026-01-10,17:06:52,SKU00035,Biscuits Peur,5
ORD-2026-01-10-S03-0004,STORE03,2026-01-10,17:06:52,SKU00095,Boeuf Toucher,4
ORD-2026-01-10-S03-0004,STORE03,2026-01-10,17:06:52,SKU00055,Conserves Inviter,3
ORD-2026-01-10-S03-0004,STORE03,2026-01-10,17:06:52,SKU00048,Biscuits Avancer,1
ORD-2026-01-10-S03-0004,STORE03,2026-01-10,17:06:52,SKU00012,Boeuf Entourer,1
ORD-2026-01-10-S03-0005,STORE03,2026-01-10,18:32:47,SKU00015,Crème Accuser,1
ORD-2026-01-10-S03-0005,STORE03,2026-01-10,18:32:47,SKU00035,Biscuits Peur,2
ORD-2026-01-10-S03-0005,STORE03,2026-01-10,18:32:47,SKU00055,Conserves Inviter,5
ORD-2026-01-10-S03-0005,STORE03,2026-01-10,18:32:47,SKU00087,Confiture Absence,2
ORD-2026-01-10-S03-0005,STORE03,2026-01-10,18:32:47,SKU00090,Laitue Parvenir,5
ORD-2026-01-10-S03-0005,STORE03,2026-01-10,18:32:47,SKU00016,Crème Boire,4
ORD-2026-01-10-S03-0005,STORE03,2026-01-10,18:32:47,SKU00037,Chocolat Peur,2
ORD-2026-01-10-S03-0005,STORE03,2026-01-10,18:32:47,SKU00064,Pâtes Deviner,2
ORD-2026-01-10-S03-0005,STORE03,2026-01-10,18:32:47,SKU00009,Tomates Ami,2
ORD-2026-01-10-S03-0005,STORE03,2026-01-10,18:32:47,SKU00006,Huile Enfin,3
ORD-2026-01-10-S03-0006,STORE03,2026-01-10,19:59:00,SKU00059,Glace Disparaître,4
ORD-2026-01-10-S03-0006,STORE03,2026-01-10,19:59:00,SKU00097,Huile Curiosité,5
ORD-2026-01-10-S03-0006,STORE03,2026-01-10,19:59:00,SKU00096,Lessive Point,2
ORD-2026-01-10-S03-0006,STORE03,2026-01-10,19:59:00,SKU00078,Thon Dehors,1
ORD-2026-01-10-S03-0006,STORE03,2026-01-10,19:59:00,SKU00029,Nettoyant Poids,1
