order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-09-S05-0001,STORE05,2026-01-09,15:14:16,SKU00005,Porc Étonner,1
ORD-2026-01-09-S05-0001,STORE05,2026-01-09,15:14:16,SKU00023,Pâtes Inconnu,3
ORD-2026-01-09-S05-0001,STORE05,2026-01-09,15:14:16,SKU00019,Liquide vaisselle Baisser,1
ORD-2026-01-09-S05-0002,STORE05,2026-01-09,21:32:32,SKU00075,Couches Aide,5
ORD-2026-01-09-S05-0002,STORE05,2026-01-09,21:32:32,SKU00069,Glace Pain,1
ORD-2026-01-09-S05-0002,STORE05,2026-01-09,21:32:32,SKU00065,Poisson pané Flot,3
ORD-2026-01-09-S05-0002,STORE05,2026-01-09,21:32:32,SKU00033,Sauce tomate Réunir,2
ORD-2026-01-09-S05-0002,STORE05,2026-01-09,21:32:32,SKU00080,Confiture Poids,1
ORD-2026-01-09-S05-0003,STORE05,2026-01-09,9:23:02,SKU00045,Thon Note,5
ORD-2026-01-09-S05-0003,STORE05,2026-01-09,9:23:02,SKU00092,Shampoing Nord,2
ORD-2026-01-09-S05-0004,STORE05,2026-01-09,11:43:21,SKU00019,Liquide vaisselle Baisser,3
ORD-2026-01-09-S05-0004,STORE05,2026-01-09,11:43:21,SKU00034,Eau Rien,3
ORD-2026-01-09-S05-0004,STORE05,2026-01-09,11:43:21,SKU00009,Tomates Ami,3
ORD-2026-01-09-S05-0004,STORE05,2026-01-09,11:43:21,SKU00040,Biscuits Cerveau,2
ORD-2026-01-09-S05-0004,STORE05,2026-01-09,11:43:21,SKU00051,Thé Tant,5
ORD-2026-01-09-S05-0004,STORE05,2026-01-09,11:43:21,SKU00063,Thé Nommer,2
ORD-2026-01-09-S05-0005,STORE05,2026-01-09,12:00:49,SKU00100,Sucre Émotion,3
ORD-2026-01-09-S05-0005,STORE05,2026-01-09,12:00:49,SKU00073,Yaourt Tenir,3
ORD-2026-01-09-S05-0005,STORE05,2026-01-09,12:00:49,SKU00002,Crème Projet,3
ORD-2026-01-09-S05-0005,STORE05,2026-01-09,12:00:49,SKU00014,Eau En,4
ORD-2026-01-09-S05-0005,STORE05,2026-01-09,12:00:49,SKU00004,Saumon Comme,4
ORD-2026-01-09-S05-0005,STORE05,2026-01-09,12:00:49,SKU00078,Thon Dehors,5
ORD-2026-01-09-S05-0005,STORE05,2026-01-09,12:00:49,SKU00051,Thé Tant,1
ORD-2026-01-09-S05-0005,STORE05,2026-01-09,12:00:49,SKU00001,Boeuf Oreille,4
ORD-2026-01-09-S05-0005,STORE05,2026-01-09,12:00:49,SKU00070,Dentifrice Rejoindre,5
ORD-2026-01-09-S05-0006,STORE05,2026-01-09,21:25:14,SKU00072,Crevettes Autorité,2
ORD-2026-01-09-S05-0006,STORE05,2026-01-09,21:25:14,SKU00033,Sauce tomate Réunir,2
ORD-2026-01-09-S05-0006,STORE05,2026-01-09,21:25:14,SKU00013,Petits pots Saison,4
ORD-2026-01-09-S05-0007,STORE05,2026-01-09,16:37:50,SKU00013,Petits pots Saison,5
ORD-2026-01-09-S05-0007,STORE05,2026-01-09,16:37:50,SKU00065,Poisson pané Flot,4
ORD-2026-01-09-S05-0007,STORE05,2026-01-09,16:37:50,SKU00021,Bananes Bien,4
ORD-2026-01-09-S05-0007,STORE05,2026-01-09,16:37:50,SKU00057,Lait Étrange,3
ORD-2026-01-09-S05-0008,STORE05,2026-01-09,13:54:12,SKU00079,Éponges Monter,4
ORD-2026-01-09-S05-0008,STORE05,2026-01-09,13:54:12,SKU00061,Savon Parent,4
ORD-2026-01-09-S05-0009,STORE05,2026-01-09,15:28:54,SKU00095,Boeuf Toucher,5
ORD-2026-01-09-S05-0009,STORE05,2026-01-09,15:28:54,SKU00057,Lait Étrange,1
ORD-2026-01-09-S05-0009,STORE05,2026-01-09,15:28:54,SKU00061,Savon Parent,3
ORD-2026-01-09-S05-0009,STORE05,2026-01-09,15:28:54,SKU00034,Eau Rien,2
ORD-2026-01-09-S05-0010,STORE05,2026-01-09,21:08:19,SKU00049,Légumes surgelés Trésor,1
ORD-2026-01-09-S05-0010,STORE05,2026-01-09,21:08:19,SKU00096,Lessive Point,4
ORD-2026-01-09-S05-0010,STORE05,2026-01-09,21:08:19,SKU00070,Dentifrice Rejoindre,3
ORD-2026-01-09-S05-0010,STORE05,2026-01-09,21:08:19,SKU00002,Crème Projet,3
ORD-2026-01-09-S05-0010,STORE05,2026-01-09,21:08:19,SKU00029,Nettoyant Poids,2
ORD-2026-01-09-S05-0010,STORE05,2026-01-09,21:08:19,SKU00088,Yaourt Mémoire,4
ORD-2026-01-09-S05-0010,STORE05,2026-01-09,21:08:19,SKU00077,Nettoyant Éprouver,4
ORD-2026-01-09-S05-0010,STORE05,2026-01-09,21:08:19,SKU00051,Thé Tant,4
ORD-2026-01-09-S05-0010,STORE05,2026-01-09,21:08:19,SKU00093,Lait infantile Vif,5
ORD-2026-01-09-S05-0010,STORE05,2026-01-09,21:08:19,SKU00004,Saumon Comme,3
ORD-2026-01-09-S05-0011,STORE05,2026-01-09,17:01:36,SKU00026,Thon Espace,1
ORD-2026-01-09-S05-0011,STORE05,2026-01-09,17:01:36,SKU00095,Boeuf Toucher,2
ORD-2026-01-09-S05-0011,STORE05,2026-01-09,17:01:36,SKU00073,Yaourt Tenir,2
ORD-2026-01-09-S05-0011,STORE05,2026-01-09,17:01:36,SKU00019,Liquide vaisselle Baisser,3
ORD-2026-01-09-S05-0011,STORE05,2026-01-09,17:01:36,SKU00008,Riz Inutile,5
ORD-2026-01-09-S05-0011,STORE05,2026-01-09,17:01:36,SKU00028,Carottes Tranquille,5
ORD-2026-01-09-S05-0012,STORE05,2026-01-09,17:55:25,SKU00010,Déodorant Saisir,4
ORD-2026-01-09-S05-0012,STORE05,2026-01-09,17:55:25,SKU00003,Biscuits Part,2
ORD-2026-01-09-S05-0012,STORE05,2026-01-09,17:55:25,SKU00020,Riz Ensuite,4
ORD-2026-01-09-S05-0012,STORE05,2026-01-09,17:55:25,SKU00087,Confiture Absence,1
ORD-2026-01-09-S05-0012,STORE05,2026-01-09,17:55:25,SKU00007,Jus Beau,5
ORD-2026-01-09-S05-0012,STORE05,2026-01-09,17:55:25,SKU00025,Conserves Problème,4
ORD-2026-01-09-S05-0012,STORE05,2026-01-09,17:55:25,SKU00056,Lait infantile Chien,2
ORD-2026-01-09-S05-0012,STORE05,2026-01-09,17:55:25,SKU00017,Soda Vol,4
ORD-2026-01-09-S05-0012,STORE05,2026-01-09,17:55:25,SKU00076,Lingettes Certainement,1
ORD-2026-01-09-S05-0012,STORE05,2026-01-09,17:55:25,SKU00091,Lait infantile Fortune,3
ORD-2026-01-09-S05-0013,STORE05,2026-01-09,15:40:57,SKU00067,Céréales Étranger,3
ORD-2026-01-09-S05-0013,STORE05,2026-01-09,15:40:57,SKU00088,Yaourt Mémoire,1
ORD-2026-01-09-S05-0013,STORE05,2026-01-09,15:40:57,SKU00037,Chocolat Peur,2
ORD-2026-01-09-S05-0013,STORE05,2026-01-09,15:40:57,SKU00078,Thon Dehors,1
ORD-2026-01-09-S05-0013,STORE05,2026-01-09,15:40:57,SKU00045,Thon Note,5
ORD-2026-01-09-S05-0013,STORE05,2026-01-09,15:40:57,SKU00069,Glace Pain,2
