order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-11-S05-0001,STORE05,2026-01-11,8:19:20,SKU00098,Lingettes Discuter,4
ORD-2026-01-11-S05-0001,STORE05,2026-01-11,8:19:20,SKU00075,Couches Aide,5
ORD-2026-01-11-S05-0001,STORE05,2026-01-11,8:19:20,SKU00091,Lait infantile Fortune,2
ORD-2026-01-11-S05-0001,STORE05,2026-01-11,8:19:20,SKU00001,Boeuf Oreille,4
ORD-2026-01-11-S05-0001,STORE05,2026-01-11,8:19:20,SKU00044,Bananes Lentement,1
ORD-2026-01-11-S05-0001,STORE05,2026-01-11,8:19:20,SKU00022,Savon Approcher,3
ORD-2026-01-11-S05-0001,STORE05,2026-01-11,8:19:20,SKU00004,Saumon Comme,4
ORD-2026-01-11-S05-0001,STORE05,2026-01-11,8:19:20,SKU00029,Nettoyant Poids,2
ORD-2026-01-11-S05-0001,STORE05,2026-01-11,8:19:20,SKU00080,Confiture Poids,3
ORD-2026-01-11-S05-0001,STORE05,2026-01-11,8:19:20,SKU00072,Crevettes Autorité,4
ORD-2026-01-11-S05-0002,STORE05,2026-01-11,8:51:05,SKU00029,Nettoyant Poids,5
ORD-2026-01-11-S05-0002,STORE05,2026-01-11,8:51:05,SKU00016,Crème Boire,5
ORD-2026-01-11-S05-0002,STORE05,2026-01-11,8:51:05,SKU00027,Poisson pané Flot,4
ORD-2026-01-11-S05-0002,STORE05,2026-01-11,8:51:05,SKU00053,Glace Bas,3
ORD-2026-01-11-S05-0003,STORE05,2026-01-11,12:08:57,SKU00027,Poisson pané Flot,2
ORD-2026-01-11-S05-0003,STORE05,2026-01-11,12:08:57,SKU00074,Confiture Rassurer,5
ORD-2026-01-11-S05-0003,STORE05,2026-01-11,12:08:57,SKU00071,Thon Chaleur,2
ORD-2026-01-11-S05-0004,STORE05,2026-01-11,15:10:33,SKU00068,Crème Bras,2
ORD-2026-01-11-S05-0004,STORE05,2026-01-11,15:10:33,SKU00040,Biscuits Cerveau,2
ORD-2026-01-11-S05-0004,STORE05,2026-01-11,15:10:33,SKU00092,Shampoing Nord,5
ORD-2026-01-11-S05-0004,STORE05,2026-01-11,15:10:33,SKU00004,Saumon Comme,1
ORD-2026-01-11-S05-0004,STORE05,2026-01-11,15:10:33,SKU00005,Porc Étonner,2
ORD-2026-01-11-S05-0004,STORE05,2026-01-11,15:10:33,SKU00032,Conserves Conscience,1
ORD-2026-01-11-S05-0004,STORE05,2026-01-11,15:10:33,SKU00078,Thon Dehors,5
ORD-2026-01-11-S05-0004,STORE05,2026-01-11,15:10:33,SKU00038,Sauce tomate Montrer,4
ORD-2026-01-11-S05-0004,STORE05,2026-01-11,15:10:33,SKU00065,Poisson pané Flot,1
ORD-2026-01-11-S05-0004,STORE05,2026-01-11,15:10:33,SKU00089,Biscuits Faute,4
ORD-2026-01-11-S05-0005,STORE05,2026-01-11,17:13:11,SKU00093,Lait infantile Vif,5
ORD-2026-01-11-S05-0005,STORE05,2026-01-11,17:13:11,SKU00075,Couches Aide,5
ORD-2026-01-11-S05-0005,STORE05,2026-01-11,17:13:11,SKU00002,Crème Projet,1
ORD-2026-01-11-S05-0006,STORE05,2026-01-11,16:59:13,SKU00093,Lait infantile Vif,2
ORD-2026-01-11-S05-0006,STORE05,2026-01-11,16:59:13,SKU00089,Biscuits Faute,2
ORD-2026-01-11-S05-0006,STORE05,2026-01-11,16:59:13,SKU00059,Glace Disparaître,1
ORD-2026-01-11-S05-0006,STORE05,2026-01-11,16:59:13,SKU00011,Frites Remonter,1
ORD-2026-01-11-S05-0006,STORE05,2026-01-11,16:59:13,SKU00048,Biscuits Avancer,1
ORD-2026-01-11-S05-0006,STORE05,2026-01-11,16:59:13,SKU00069,Glace Pain,1
ORD-2026-01-11-S05-0006,STORE05,2026-01-11,16:59:13,SKU00004,Saumon Comme,2
ORD-2026-01-11-S05-0006,STORE05,2026-01-11,16:59:13,SKU00010,Déodorant Saisir,2
ORD-2026-01-11-S05-0006,STORE05,2026-01-11,16:59:13,SKU00066,Soda Peau,2
ORD-2026-01-11-S05-0006,STORE05,2026-01-11,16:59:13,SKU00092,Shampoing Nord,1
ORD-2026-01-11-S05-0007,STORE05,2026-01-11,9:44:33,SKU00048,Biscuits Avancer,4
ORD-2026-01-11-S05-0008,STORE05,2026-01-11,14:24:07,SKU00089,Biscuits Faute,1
ORD-2026-01-11-S05-0008,STORE05,2026-01-11,14:24:07,SKU00014,Eau En,1
ORD-2026-01-11-S05-0008,STORE05,2026-01-11,14:24:07,SKU00074,Confiture Rassurer,5
ORD-2026-01-11-S05-0008,STORE05,2026-01-11,14:24:07,SKU00012,Boeuf Entourer,5
ORD-2026-01-11-S05-0008,STORE05,2026-01-11,14:24:07,SKU00028,Carottes Tranquille,5
ORD-2026-01-11-S05-0008,STORE05,2026-01-11,14:24:07,SKU00051,Thé Tant,4
ORD-2026-01-11-S05-0008,STORE05,2026-01-11,14:24:07,SKU00047,Saumon Perdu,4
