order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-11-S01-0001,STORE01,2026-01-11,17:26:10,SKU00023,Pâtes Inconnu,5
ORD-2026-01-11-S01-0001,STORE01,2026-01-11,17:26:10,SKU00025,Conserves Problème,5
ORD-2026-01-11-S01-0001,STORE01,2026-01-11,17:26:10,SKU00070,Dentifrice Rejoindre,4
ORD-2026-01-11-S01-0001,STORE01,2026-01-11,17:26:10,SKU00093,Lait infantile Vif,3
ORD-2026-01-11-S01-0001,STORE01,2026-01-11,17:26:10,SKU00008,Riz Inutile,2
ORD-2026-01-11-S01-0001,STORE01,2026-01-11,17:26:10,SKU00095,Boeuf Toucher,1
ORD-2026-01-11-S01-0001,STORE01,2026-01-11,17:26:10,SKU00074,Confiture Rassurer,2
ORD-2026-01-11-S01-0001,STORE01,2026-01-11,17:26:10,SKU00054,Sel Moins,4
ORD-2026-01-11-S01-0001,STORE01,2026-01-11,17:26:10,SKU00080,Confiture Poids,1
ORD-2026-01-11-S01-0002,STORE01,2026-01-11,10:56:24,SKU00041,Crème Chair,4
ORD-2026-01-11-S01-0003,STORE01,2026-01-11,15:10:49,SKU00081,Crème Pleurer,1
ORD-2026-01-11-S01-0003,STORE01,2026-01-11,15:10:49,SKU00073,Yaourt Tenir,5
ORD-2026-01-11-S01-0003,STORE01,2026-01-11,15:10:49,SKU00046,Biscuits Moyen,3
ORD-2026-01-11-S01-0003,STORE01,2026-01-11,15:10:49,SKU00038,Sauce tomate Montrer,4
ORD-2026-01-11-S01-0003,STORE01,2026-01-11,15:10:49,SKU00055,Conserves Inviter,5
ORD-2026-01-11-S01-0003,STORE01,2026-01-11,15:10:49,SKU00099,Poulet Gauche,5
ORD-2026-01-11-S01-0003,STORE01,2026-01-11,15:10:49,SKU00068,Crème Bras,2
ORD-2026-01-11-S01-0004,STORE01,2026-01-11,8:31:42,SKU00090,Laitue Parvenir,5
ORD-2026-01-11-S01-0004,STORE01,2026-01-11,8:31:42,SKU00069,Glace Pain,3
ORD-2026-01-11-S01-0004,STORE01,2026-01-11,8:31:42,SKU00014,Eau En,3
ORD-2026-01-11-S01-0004,STORE01,2026-01-11,8:31:42,SKU00068,Crème Bras,1
ORD-2026-01-11-S01-0004,STORE01,2026-01-11,8:31:42,SKU00030,Pommes Eh,3
ORD-2026-01-11-S01-0004,STORE01,2026-01-11,8:31:42,SKU00012,Boeuf Entourer,1
ORD-2026-01-11-S01-0004,STORE01,2026-01-11,8:31:42,SKU00018,Liquide vaisselle Sourire,2
ORD-2026-01-11-S01-0004,STORE01,2026-01-11,8:31:42,SKU00055,Conserves Inviter,2
ORD-2026-01-11-S01-0005,STORE01,2026-01-11,12:43:25,SKU00073,Yaourt Tenir,2
ORD-2026-01-11-S01-0005,STORE01,2026-01-11,12:43:25,SKU00099,Poulet Gauche,1
ORD-2026-01-11-S01-0005,STORE01,2026-01-11,12:43:25,SKU00070,Dentifrice Rejoindre,2
ORD-2026-01-11-S01-0005,STORE01,2026-01-11,12:43:25,SKU00067,Céréales Étranger,3
ORD-2026-01-11-S01-0005,STORE01,2026-01-11,12:43:25,SKU00080,Confiture Poids,3
ORD-2026-01-11-S01-0005,STORE01,2026-01-11,12:43:25,SKU00087,Confiture Absence,1
ORD-2026-01-11-S01-0005,STORE01,2026-01-11,12:43:25,SKU00048,Biscuits Avancer,3
ORD-2026-01-11-S01-0005,STORE01,2026-01-11,12:43:25,SKU00062,Huile Côté,5
ORD-2026-01-11-S01-0005,STORE01,2026-01-11,12:43:25,SKU00021,Bananes Bien,4
ORD-2026-01-11-S01-0005,STORE01,2026-01-11,12:43:25,SKU00054,Sel Moins,1
ORD-2026-01-11-S01-0006,STORE01,2026-01-11,17:26:10,SKU00051,Thé Tant,3
ORD-2026-01-11-S01-0006,STORE01,2026-01-11,17:26:10,SKU00091,Lait infantile Fortune,3
ORD-2026-01-11-S01-0006,STORE01,2026-01-11,17:26:10,SKU00057,Lait Étrange,2
ORD-2026-01-11-S01-0006,STORE01,2026-01-11,17:26:10,SKU00070,Dentifrice Rejoindre,5
ORD-2026-01-11-S01-0006,STORE01,2026-01-11,17:26:10,SKU00087,Confiture Absence,3
ORD-2026-01-11-S01-0006,STORE01,2026-01-11,17:26:10,SKU00046,Biscuits Moyen,5
ORD-2026-01-11-S01-0006,STORE01,2026-01-11,17:26:10,SKU00092,Shampoing Nord,1
ORD-2026-01-11-S01-0006,STORE01,2026-01-11,17:26:10,SKU00078,Thon Dehors,4
ORD-2026-01-11-S01-0006,STORE01,2026-01-11,17:26:10,SKU00043,Nettoyant Occasion,3
ORD-2026-01-11-S01-0006,STORE01,2026-01-11,17:26:10,SKU00042,Confiture Toit,2
