order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-13-S02-0001,STORE02,2026-01-13,18:01:56,SKU00023,Pâtes Inconnu,3
ORD-2026-01-13-S02-0001,STORE02,2026-01-13,18:01:56,SKU00050,Oranges Terminer,5
ORD-2026-01-13-S02-0001,STORE02,2026-01-13,18:01:56,SKU00036,Crème Étage,5
ORD-2026-01-13-S02-0001,STORE02,2026-01-13,18:01:56,SKU00055,Conserves Inviter,1
ORD-2026-01-13-S02-0001,STORE02,2026-01-13,18:01:56,SKU00058,Lingettes Distinguer,2
ORD-2026-01-13-S02-0002,STORE02,2026-01-13,8:10:45,SKU00014,Eau En,5
ORD-2026-01-13-S02-0002,STORE02,2026-01-13,8:10:45,SKU00002,Crème Projet,3
ORD-2026-01-13-S02-0002,STORE02,2026-01-13,8:10:45,SKU00001,Boeuf Oreille,3
ORD-2026-01-13-S02-0002,STORE02,2026-01-13,8:10:45,SKU00070,Dentifrice Rejoindre,2
ORD-2026-01-13-S02-0002,STORE02,2026-01-13,8:10:45,SKU00034,Eau Rien,1
ORD-2026-01-13-S02-0002,STORE02,2026-01-13,8:10:45,SKU00024,Oranges Boire,2
ORD-2026-01-13-S02-0002,STORE02,2026-01-13,8:10:45,SKU00078,Thon Dehors,1
ORD-2026-01-13-S02-0003,STORE02,2026-01-13,16:38:48,SKU00050,Oranges Terminer,2
ORD-2026-01-13-S02-0003,STORE02,2026-01-13,16:38:48,SKU00049,Légumes surgelés Trésor,3
ORD-2026-01-13-S02-0003,STORE02,2026-01-13,16:38:48,SKU00028,Carottes Tranquille,5
ORD-2026-01-13-S02-0003,STORE02,2026-01-13,16:38:48,SKU00032,Conserves Conscience,3
ORD-2026-01-13-S02-0003,STORE02,2026-01-13,16:38:48,SKU00015,Crème Accuser,5
ORD-2026-01-13-S02-0003,STORE02,2026-01-13,16:38:48,SKU00027,Poisson pané Flot,1
ORD-2026-01-13-S02-0004,STORE02,2026-01-13,11:54:19,SKU00078,Thon Dehors,2
ORD-2026-01-13-S02-0004,STORE02,2026-01-13,11:54:19,SKU00034,Eau Rien,1
ORD-2026-01-13-S02-0004,STORE02,2026-01-13,11:54:19,SKU00041,Crème Chair,2
ORD-2026-01-13-S02-0004,STORE02,2026-01-13,11:54:19,SKU00003,Biscuits Part,1
ORD-2026-01-13-S02-0004,STORE02,2026-01-13,11:54:19,SKU00027,Poisson pané Flot,5
ORD-2026-01-13-S02-0004,STORE02,2026-01-13,11:54:19,SKU00006,Huile Enfin,4
ORD-2026-01-13-S02-0004,STORE02,2026-01-13,11:54:19,SKU00014,Eau En,4
ORD-2026-01-13-S02-0004,STORE02,2026-01-13,11:54:19,SKU00084,Crème Baisser,4
ORD-2026-01-13-S02-0005,STORE02,2026-01-13,16:27:29,SKU00011,Frites Remonter,3
ORD-2026-01-13-S02-0005,STORE02,2026-01-13,16:27:29,SKU00007,Jus Beau,5
ORD-2026-01-13-S02-0005,STORE02,2026-01-13,16:27:29,SKU00065,Poisson pané Flot,3
ORD-2026-01-13-S02-0005,STORE02,2026-01-13,16:27:29,SKU00061,Savon Parent,1
ORD-2026-01-13-S02-0005,STORE02,2026-01-13,16:27:29,SKU00082,Beurre Également,3
ORD-2026-01-13-S02-0006,STORE02,2026-01-13,16:57:27,SKU00075,Couches Aide,3
ORD-2026-01-13-S02-0006,STORE02,2026-01-13,16:57:27,SKU00048,Biscuits Avancer,5
ORD-2026-01-13-S02-0007,STORE02,2026-01-13,11:00:32,SKU00087,Confiture Absence,5
ORD-2026-01-13-S02-0007,STORE02,2026-01-13,11:00:32,SKU00061,Savon Parent,2
ORD-2026-01-13-S02-0007,STORE02,2026-01-13,11:00:32,SKU00047,Saumon Perdu,5
ORD-2026-01-13-S02-0008,STORE02,2026-01-13,20:41:33,SKU00060,Savon Ramasser,4
ORD-2026-01-13-S02-0008,STORE02,2026-01-13,20:41:33,SKU00062,Huile Côté,5
ORD-2026-01-13-S02-0008,STORE02,2026-01-13,20:41:33,SKU00075,Couches Aide,3
ORD-2026-01-13-S02-0008,STORE02,2026-01-13,20:41:33,SKU00011,Frites Remonter,1
ORD-2026-01-13-S02-0008,STORE02,2026-01-13,20:41:33,SKU00056,Lait infantile Chien,5
ORD-2026-01-13-S02-0008,STORE02,2026-01-13,20:41:33,SKU00040,Biscuits Cerveau,4
ORD-2026-01-13-S02-0009,STORE02,2026-01-13,11:41:49,SKU00002,Crème Projet,2
ORD-2026-01-13-S02-0009,STORE02,2026-01-13,11:41:49,SKU00032,Conserves Conscience,2
ORD-2026-01-13-S02-0009,STORE02,2026-01-13,11:41:49,SKU00015,Crème Accuser,4
ORD-2026-01-13-S02-0010,STORE02,2026-01-13,19:41:23,SKU00046,Biscuits Moyen,5
ORD-2026-01-13-S02-0011,STORE02,2026-01-13,19:39:48,SKU00008,Riz Inutile,3
ORD-2026-01-13-S02-0011,STORE02,2026-01-13,19:39:48,SKU00004,Saumon Comme,2
ORD-2026-01-13-S02-0011,STORE02,2026-01-13,19:39:48,SKU00093,Lait infantile Vif,4
ORD-2026-01-13-S02-0011,STORE02,2026-01-13,19:39:48,SKU00032,Conserves Conscience,4
ORD-2026-01-13-S02-0011,STORE02,2026-01-13,19:39:48,SKU00011,Frites Remonter,4
ORD-2026-01-13-S02-0011,STORE02,2026-01-13,19:39:48,SKU00002,Crème Projet,3
ORD-2026-01-13-S02-0011,STORE02,2026-01-13,19:39:48,SKU00013,Petits pots Saison,5
ORD-2026-01-13-S02-0012,STORE02,2026-01-13,9:54:28,SKU00069,Glace Pain,2
ORD-2026-01-13-S02-0012,STORE02,2026-01-13,9:54:28,SKU00065,Poisson pané Flot,1
ORD-2026-01-13-S02-0012,STORE02,2026-01-13,9:54:28,SKU00071,Thon Chaleur,4
ORD-2026-01-13-S02-0012,STORE02,2026-01-13,9:54:28,SKU00059,Glace Disparaître,4
ORD-2026-01-13-S02-0013,STORE02,2026-01-13,21:37:13,SKU00098,Lingettes Discuter,1
ORD-2026-01-13-S02-0013,STORE02,2026-01-13,21:37:13,SKU00045,Thon Note,3
ORD-2026-01-13-S02-0013,STORE02,2026-01-13,21:37:13,SKU00080,Confiture Poids,1
ORD-2026-01-13-S02-0014,STORE02,2026-01-13,20:48:05,SKU00063,Thé Nommer,4
ORD-2026-01-13-S02-0014,STORE02,2026-01-13,20:48:05,SKU00067,Céréales Étranger,5
ORD-2026-01-13-S02-0014,STORE02,2026-01-13,20:48:05,SKU00076,Lingettes Certainement,5
ORD-2026-01-13-S02-0014,STORE02,2026-01-13,20:48:05,SKU00075,Couches Aide,2
ORD-2026-01-13-S02-0014,STORE02,2026-01-13,20:48:05,SKU00012,Boeuf Entourer,3
ORD-2026-01-13-S02-0014,STORE02,2026-01-13,20:48:05,SKU00059,Glace Disparaître,2
ORD-2026-01-13-S02-0014,STORE02,2026-01-13,20:48:05,SKU00025,Conserves Problème,4
ORD-2026-01-13-S02-0014,STORE02,2026-01-13,20:48:05,SKU00048,Biscuits Avancer,3
ORD-2026-01-13-S02-0014,STORE02,2026-01-13,20:48:05,SKU00045,Thon Note,3
ORD-2026-01-13-S02-0015,STORE02,2026-01-13,12:26:39,SKU00007,Jus Beau,5
ORD-2026-01-13-S02-0015,STORE02,2026-01-13,12:26:39,SKU00020,Riz Ensuite,5
ORD-2026-01-13-S02-0015,STORE02,2026-01-13,12:26:39,SKU00042,Confiture Toit,1
ORD-2026-01-13-S02-0015,STORE02,2026-01-13,12:26:39,SKU00082,Beurre Également,4
ORD-2026-01-13-S02-0015,STORE02,2026-01-13,12:26:39,SKU00089,Biscuits Faute,2
ORD-2026-01-13-S02-0015,STORE02,2026-01-13,12:26:39,SKU00066,Soda Peau,2
ORD-2026-01-13-S02-0015,STORE02,2026-01-13,12:26:39,SKU00088,Yaourt Mémoire,2
ORD-2026-01-13-S02-0015,STORE02,2026-01-13,12:26:39,SKU00031,Porc Rapport,4
ORD-2026-01-13-S02-0015,STORE02,2026-01-13,12:26:39,SKU00062,Huile Côté,2
ORD-2026-01-13-S02-0015,STORE02,2026-01-13,12:26:39,SKU00070,Dentifrice Rejoindre,2
ORD-2026-01-13-S02-0016,STORE02,2026-01-13,9:28:39,SKU00014,Eau En,5
ORD-2026-01-13-S02-0016,STORE02,2026-01-13,9:28:39,SKU00049,Légumes surgelés Trésor,5
ORD-2026-01-13-S02-0016,STORE02,2026-01-13,9:28:39,SKU00083,Miel Mode,1
ORD-2026-01-13-S02-0016,STORE02,2026-01-13,9:28:39,SKU00082,Beurre Également,2
ORD-2026-01-13-S02-0016,STORE02,2026-01-13,9:28:39,SKU00075,Couches Aide,2
ORD-2026-01-13-S02-0016,STORE02,2026-01-13,9:28:39,SKU00008,Riz Inutile,2
ORD-2026-01-13-S02-0016,STORE02,2026-01-13,9:28:39,SKU00048,Biscuits Avancer,4
ORD-2026-01-13-S02-0016,STORE02,2026-01-13,9:28:39,SKU00088,Yaourt Mémoire,5
ORD-2026-01-13-S02-0017,STORE02,2026-01-13,8:45:52,SKU00072,Crevettes Autorité,4
ORD-2026-01-13-S02-0018,STORE02,2026-01-13,21:17:55,SKU00008,Riz Inutile,5
ORD-2026-01-13-S02-0018,STORE02,2026-01-13,21:17:55,SKU00003,Biscuits Part,4
ORD-2026-01-13-S02-0018,STORE02,2026-01-13,21:17:55,SKU00075,Couches Aide,1
ORD-2026-01-13-S02-0018,STORE02,2026-01-13,21:17:55,SKU00029,Nettoyant Poids,5
ORD-2026-01-13-S02-0018,STORE02,2026-01-13,21:17:55,SKU00004,Saumon Comme,3
ORD-2026-01-13-S02-0018,STORE02,2026-01-13,21:17:55,SKU00100,Sucre Émotion,4
ORD-2026-01-13-S02-0019,STORE02,2026-01-13,17:20:45,SKU00010,Déodorant Saisir,3
ORD-2026-01-13-S02-0019,STORE02,2026-01-13,17:20:45,SKU00037,Chocolat Peur,1
ORD-2026-01-13-S02-0019,STORE02,2026-01-13,17:20:45,SKU00034,Eau Rien,4
ORD-2026-01-13-S02-0019,STORE02,2026-01-13,17:20:45,SKU00031,Porc Rapport,4
ORD-2026-01-13-S02-0019,STORE02,2026-01-13,17:20:45,SKU00077,Nettoyant Éprouver,4
ORD-2026-01-13-S02-0019,STORE02,2026-01-13,17:20:45,SKU00068,Crème Bras,3
ORD-2026-01-13-S02-0019,STORE02,2026-01-13,17:20:45,SKU00025,Conserves Problème,3
ORD-2026-01-13-S02-0019,STORE02,2026-01-13,17:20:45,SKU00079,Éponges Monter,2
ORD-2026-01-13-S02-0020,STORE02,2026-01-13,16:04:52,SKU00056,Lait infantile Chien,5
ORD-2026-01-13-S02-0020,STORE02,2026-01-13,16:04:52,SKU00075,Couches Aide,5
ORD-2026-01-13-S02-0020,STORE02,2026-01-13,16:04:52,SKU00045,Thon Note,5
ORD-2026-01-13-S02-0020,STORE02,2026-01-13,16:04:52,SKU00026,Thon Espace,1
ORD-2026-01-13-S02-0020,STORE02,2026-01-13,16:04:52,SKU00048,Biscuits Avancer,4
ORD-2026-01-13-S02-0020,STORE02,2026-01-13,16:04:52,SKU00022,Savon Approcher,2
ORD-2026-01-13-S02-0020,STORE02,2026-01-13,16:04:52,SKU00100,Sucre Émotion,4
ORD-2026-01-13-S02-0020,STORE02,2026-01-13,16:04:52,SKU00010,Déodorant Saisir,5
ORD-2026-01-13-S02-0020,STORE02,2026-01-13,16:04:52,SKU00025,Conserves Problème,1
ORD-2026-01-13-S02-0020,STORE02,2026-01-13,16:04:52,SKU00041,Crème Chair,3
ORD-2026-01-13-S02-0021,STORE02,2026-01-13,9:20:31,SKU00059,Glace Disparaître,5
ORD-2026-01-13-S02-0021,STORE02,2026-01-13,9:20:31,SKU00089,Biscuits Faute,1
ORD-2026-01-13-S02-0021,STORE02,2026-01-13,9:20:31,SKU00015,Crème Accuser,5
ORD-2026-01-13-S02-0021,STORE02,2026-01-13,9:20:31,SKU00058,Lingettes Distinguer,5
ORD-2026-01-13-S02-0021,STORE02,2026-01-13,9:20:31,SKU00028,Carottes Tranquille,3
ORD-2026-01-13-S02-0021,STORE02,2026-01-13,9:20:31,SKU00051,Thé Tant,3
ORD-2026-01-13-S02-0021,STORE02,2026-01-13,9:20:31,SKU00090,Laitue Parvenir,5
ORD-2026-01-13-S02-0021,STORE02,2026-01-13,9:20:31,SKU00093,Lait infantile Vif,5
ORD-2026-01-13-S02-0021,STORE02,2026-01-13,9:20:31,SKU00024,Oranges Boire,4
ORD-2026-01-13-S02-0021,STORE02,2026-01-13,9:20:31,SKU00098,Lingettes Discuter,2
ORD-2026-01-13-S02-0022,STORE02,2026-01-13,21:35:13,SKU00056,Lait infantile Chien,5
ORD-2026-01-13-S02-0022,STORE02,2026-01-13,21:35:13,SKU00062,Huile Côté,3
ORD-2026-01-13-S02-0022,STORE02,2026-01-13,21:35:13,SKU00074,Confiture Rassurer,5
ORD-2026-01-13-S02-0022,STORE02,2026-01-13,21:35:13,SKU00094,Poisson pané Rencontrer,5
ORD-2026-01-13-S02-0022,STORE02,2026-01-13,21:35:13,SKU00047,Saumon Perdu,4
ORD-2026-01-13-S02-0022,STORE02,2026-01-13,21:35:13,SKU00046,Biscuits Moyen,4
ORD-2026-01-13-S02-0022,STORE02,2026-01-13,21:35:13,SKU00043,Nettoyant Occasion,2
ORD-2026-01-13-S02-0023,STORE02,2026-01-13,8:55:09,SKU00044,Bananes Lentement,1
ORD-2026-01-13-S02-0023,STORE02,2026-01-13,8:55:09,SKU00008,Riz Inutile,4
ORD-2026-01-13-S02-0023,STORE02,2026-01-13,8:55:09,SKU00006,Huile Enfin,4
ORD-2026-01-13-S02-0023,STORE02,2026-01-13,8:55:09,SKU00096,Lessive Point,1
ORD-2026-01-13-S02-0023,STORE02,2026-01-13,8:55:09,SKU00019,Liquide vaisselle Baisser,2
ORD-2026-01-13-S02-0023,STORE02,2026-01-13,8:55:09,SKU00015,Crème Accuser,2
ORD-2026-01-13-S02-0023,STORE02,2026-01-13,8:55:09,SKU00036,Crème Étage,5
ORD-2026-01-13-S02-0023,STORE02,2026-01-13,8:55:09,SKU00010,Déodorant Saisir,4
ORD-2026-01-13-S02-0023,STORE02,2026-01-13,8:55:09,SKU00030,Pommes Eh,1
ORD-2026-01-13-S02-0024,STORE02,2026-01-13,9:59:40,SKU00075,Couches Aide,5
ORD-2026-01-13-S02-0024,STORE02,2026-01-13,9:59:40,SKU00090,Laitue Parvenir,1
ORD-2026-01-13-S02-0024,STORE02,2026-01-13,9:59:40,SKU00088,Yaourt Mémoire,3
ORD-2026-01-13-S02-0025,STORE02,2026-01-13,16:56:51,SKU00044,Bananes Lentement,5
ORD-2026-01-13-S02-0025,STORE02,2026-01-13,16:56:51,SKU00040,Biscuits Cerveau,1
ORD-2026-01-13-S02-0026,STORE02,2026-01-13,17:41:50,SKU00022,Savon Approcher,5
ORD-2026-01-13-S02-0026,STORE02,2026-01-13,17:41:50,SKU00063,Thé Nommer,5
ORD-2026-01-13-S02-0026,STORE02,2026-01-13,17:41:50,SKU00007,Jus Beau,4
ORD-2026-01-13-S02-0027,STORE02,2026-01-13,16:49:08,SKU00029,Nettoyant Poids,1
ORD-2026-01-13-S02-0027,STORE02,2026-01-13,16:49:08,SKU00070,Dentifrice Rejoindre,4
ORD-2026-01-13-S02-0028,STORE02,2026-01-13,14:24:45,SKU00046,Biscuits Moyen,5
ORD-2026-01-13-S02-0029,STORE02,2026-01-13,21:07:03,SKU00025,Conserves Problème,4
ORD-2026-01-13-S02-0030,STORE02,2026-01-13,10:14:30,SKU00075,Couches Aide,2
ORD-2026-01-13-S02-0030,STORE02,2026-01-13,10:14:30,SKU00087,Confiture Absence,5
ORD-2026-01-13-S02-0030,STORE02,2026-01-13,10:14:30,SKU00037,Chocolat Peur,5
ORD-2026-01-13-S02-0030,STORE02,2026-01-13,10:14:30,SKU00076,Lingettes Certainement,2
ORD-2026-01-13-S02-0030,STORE02,2026-01-13,10:14:30,SKU00032,Conserves Conscience,4
ORD-2026-01-13-S02-0030,STORE02,2026-01-13,10:14:30,SKU00100,Sucre Émotion,5
ORD-2026-01-13-S02-0030,STORE02,2026-01-13,10:14:30,SKU00052,Légumes surgelés Chambre,5
ORD-2026-01-13-S02-0030,STORE02,2026-01-13,10:14:30,SKU00008,Riz Inutile,2
ORD-2026-01-13-S02-0030,STORE02,2026-01-13,10:14:30,SKU00067,Céréales Étranger,2
ORD-2026-01-13-S02-0030,STORE02,2026-01-13,10:14:30,SKU00086,Éponges Manier,3
ORD-2026-01-13-S02-0031,STORE02,2026-01-13,18:59:54,SKU00009,Tomates Ami,4
ORD-2026-01-13-S02-0031,STORE02,2026-01-13,18:59:54,SKU00018,Liquide vaisselle Sourire,3
ORD-2026-01-13-S02-0031,STORE02,2026-01-13,18:59:54,SKU00027,Poisson pané Flot,5
ORD-2026-01-13-S02-0031,STORE02,2026-01-13,18:59:54,SKU00046,Biscuits Moyen,4
ORD-2026-01-13-S02-0031,STORE02,2026-01-13,18:59:54,SKU00055,Conserves Inviter,1
ORD-2026-01-13-S02-0031,STORE02,2026-01-13,18:59:54,SKU00022,Savon Approcher,2
ORD-2026-01-13-S02-0031,STORE02,2026-01-13,18:59:54,SKU00012,Boeuf Entourer,3
ORD-2026-01-13-S02-0031,STORE02,2026-01-13,18:59:54,SKU00023,Pâtes Inconnu,1
ORD-2026-01-13-S02-0031,STORE02,2026-01-13,18:59:54,SKU00094,Poisson pané Rencontrer,4
ORD-2026-01-13-S02-0032,STORE02,2026-01-13,13:29:32,SKU00011,Frites Remonter,5
ORD-2026-01-13-S02-0032,STORE02,2026-01-13,13:29:32,SKU00097,Huile Curiosité,4
ORD-2026-01-13-S02-0032,STORE02,2026-01-13,13:29:32,SKU00048,Biscuits Avancer,5
ORD-2026-01-13-S02-0032,STORE02,2026-01-13,13:29:32,SKU00002,Crème Projet,2
ORD-2026-01-13-S02-0032,STORE02,2026-01-13,13:29:32,SKU00081,Crème Pleurer,2
ORD-2026-01-13-S02-0032,STORE02,2026-01-13,13:29:32,SKU00015,Crème Accuser,3
ORD-2026-01-13-S02-0032,STORE02,2026-01-13,13:29:32,SKU00091,Lait infantile Fortune,3
ORD-2026-01-13-S02-0032,STORE02,2026-01-13,13:29:32,SKU00008,Riz Inutile,4
ORD-2026-01-13-S02-0033,STORE02,2026-01-13,20:31:28,SKU00054,Sel Moins,2
ORD-2026-01-13-S02-0034,STORE02,2026-01-13,20:10:53,SKU00002,Crème Projet,2
ORD-2026-01-13-S02-0034,STORE02,2026-01-13,20:10:53,SKU00021,Bananes Bien,1
ORD-2026-01-13-S02-0035,STORE02,2026-01-13,13:21:40,SKU00005,Porc Étonner,1
ORD-2026-01-13-S02-0035,STORE02,2026-01-13,13:21:40,SKU00047,Saumon Perdu,3
ORD-2026-01-13-S02-0035,STORE02,2026-01-13,13:21:40,SKU00058,Lingettes Distinguer,4
ORD-2026-01-13-S02-0035,STORE02,2026-01-13,13:21:40,SKU00096,Lessive Point,1
ORD-2026-01-13-S02-0035,STORE02,2026-01-13,13:21:40,SKU00036,Crème Étage,3
ORD-2026-01-13-S02-0035,STORE02,2026-01-13,13:21:40,SKU00006,Huile Enfin,2
ORD-2026-01-13-S02-0036,STORE02,2026-01-13,16:30:39,SKU00036,Crème Étage,5
ORD-2026-01-13-S02-0036,STORE02,2026-01-13,16:30:39,SKU00005,Porc Étonner,2
ORD-2026-01-13-S02-0037,STORE02,2026-01-13,12:45:52,SKU00089,Biscuits Faute,3
ORD-2026-01-13-S02-0037,STORE02,2026-01-13,12:45:52,SKU00006,Huile Enfin,3
ORD-2026-01-13-S02-0037,STORE02,2026-01-13,12:45:52,SKU00025,Conserves Problème,1
ORD-2026-01-13-S02-0037,STORE02,2026-01-13,12:45:52,SKU00049,Légumes surgelés Trésor,3
ORD-2026-01-13-S02-0037,STORE02,2026-01-13,12:45:52,SKU00012,Boeuf Entourer,3
ORD-2026-01-13-S02-0037,STORE02,2026-01-13,12:45:52,SKU00073,Yaourt Tenir,5
ORD-2026-01-13-S02-0037,STORE02,2026-01-13,12:45:52,SKU00075,Couches Aide,5
ORD-2026-01-13-S02-0037,STORE02,2026-01-13,12:45:52,SKU00022,Savon Approcher,2
ORD-2026-01-13-S02-0037,STORE02,2026-01-13,12:45:52,SKU00039,Crevettes Disparaître,1
ORD-2026-01-13-S02-0038,STORE02,2026-01-13,12:04:19,SKU00036,Crème Étage,4
ORD-2026-01-13-S02-0038,STORE02,2026-01-13,12:04:19,SKU00080,Confiture Poids,1
ORD-2026-01-13-S02-0039,STORE02,2026-01-13,20:09:59,SKU00035,Biscuits Peur,2
ORD-2026-01-13-S02-0039,STORE02,2026-01-13,20:09:59,SKU00063,Thé Nommer,3
ORD-2026-01-13-S02-0040,STORE02,2026-01-13,11:25:34,SKU00037,Chocolat Peur,4
ORD-2026-01-13-S02-0041,STORE02,2026-01-13,13:40:48,SKU00060,Savon Ramasser,4
ORD-2026-01-13-S02-0041,STORE02,2026-01-13,13:40:48,SKU00034,Eau Rien,5
ORD-2026-01-13-S02-0042,STORE02,2026-01-13,9:47:02,SKU00044,Bananes Lentement,5
ORD-2026-01-13-S02-0042,STORE02,2026-01-13,9:47:02,SKU00019,Liquide vaisselle Baisser,4
ORD-2026-01-13-S02-0042,STORE02,2026-01-13,9:47:02,SKU00070,Dentifrice Rejoindre,4
ORD-2026-01-13-S02-0042,STORE02,2026-01-13,9:47:02,SKU00006,Huile Enfin,5
ORD-2026-01-13-S02-0042,STORE02,2026-01-13,9:47:02,SKU00072,Crevettes Autorité,4
ORD-2026-01-13-S02-0042,STORE02,2026-01-13,9:47:02,SKU00035,Biscuits Peur,5
ORD-2026-01-13-S02-0042,STORE02,2026-01-13,9:47:02,SKU00079,Éponges Monter,1
ORD-2026-01-13-S02-0042,STORE02,2026-01-13,9:47:02,SKU00033,Sauce tomate Réunir,2
ORD-2026-01-13-S02-0042,STORE02,2026-01-13,9:47:02,SKU00058,Lingettes Distinguer,2
ORD-2026-01-13-S02-0042,STORE02,2026-01-13,9:47:02,SKU00091,Lait infantile Fortune,3
ORD-2026-01-13-S02-0043,STORE02,2026-01-13,13:27:32,SKU00071,Thon Chaleur,3
ORD-2026-01-13-S02-0043,STORE02,2026-01-13,13:27:32,SKU00026,Thon Espace,3
ORD-2026-01-13-S02-0043,STORE02,2026-01-13,13:27:32,SKU00010,Déodorant Saisir,4
ORD-2026-01-13-S02-0043,STORE02,2026-01-13,13:27:32,SKU00086,Éponges Manier,4
ORD-2026-01-13-S02-0043,STORE02,2026-01-13,13:27:32,SKU00056,Lait infantile Chien,5
ORD-2026-01-13-S02-0044,STORE02,2026-01-13,8:58:48,SKU00034,Eau Rien,2
ORD-2026-01-13-S02-0044,STORE02,2026-01-13,8:58:48,SKU00050,Oranges Terminer,4
ORD-2026-01-13-S02-0044,STORE02,2026-01-13,8:58:48,SKU00100,Sucre Émotion,4
ORD-2026-01-13-S02-0044,STORE02,2026-01-13,8:58:48,SKU00082,Beurre Également,3
ORD-2026-01-13-S02-0044,STORE02,2026-01-13,8:58:48,SKU00014,Eau En,1
ORD-2026-01-13-S02-0045,STORE02,2026-01-13,14:13:08,SKU00066,Soda Peau,5
ORD-2026-01-13-S02-0045,STORE02,2026-01-13,14:13:08,SKU00013,Petits pots Saison,3
ORD-2026-01-13-S02-0046,STORE02,2026-01-13,11:48:31,SKU00039,Crevettes Disparaître,5
ORD-2026-01-13-S02-0046,STORE02,2026-01-13,11:48:31,SKU00036,Crème Étage,2
ORD-2026-01-13-S02-0046,STORE02,2026-01-13,11:48:31,SKU00070,Dentifrice Rejoindre,1
