order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-13-S01-0001,STORE01,2026-01-13,14:39:12,SKU00041,Crème Chair,2
ORD-2026-01-13-S01-0001,STORE01,2026-01-13,14:39:12,SKU00088,Yaourt Mémoire,2
ORD-2026-01-13-S01-0002,STORE01,2026-01-13,12:18:08,SKU00026,Thon Espace,2
ORD-2026-01-13-S01-0002,STORE01,2026-01-13,12:18:08,SKU00003,Biscuits Part,3
ORD-2026-01-13-S01-0002,STORE01,2026-01-13,12:18:08,SKU00052,Légumes surgelés Chambre,4
ORD-2026-01-13-S01-0002,STORE01,2026-01-13,12:18:08,SKU00018,Liquide vaisselle Sourire,1
ORD-2026-01-13-S01-0002,STORE01,2026-01-13,12:18:08,SKU00024,Oranges Boire,5
ORD-2026-01-13-S01-0002,STORE01,2026-01-13,12:18:08,SKU00061,Savon Parent,5
ORD-2026-01-13-S01-0002,STORE01,2026-01-13,12:18:08,SKU00091,Lait infantile Fortune,5
ORD-2026-01-13-S01-0002,STORE01,2026-01-13,12:18:08,SKU00093,Lait infantile Vif,2
ORD-2026-01-13-S01-0002,STORE01,2026-01-13,12:18:08,SKU00089,Biscuits Faute,5
ORD-2026-01-13-S01-0003,STORE01,2026-01-13,20:43:30,SKU00019,Liquide vaisselle Baisser,3
ORD-2026-01-13-S01-0004,STORE01,2026-01-13,21:05:21,SKU00054,Sel Moins,3
ORD-2026-01-13-S01-0004,STORE01,2026-01-13,21:05:21,SKU00057,Lait Étrange,3
ORD-2026-01-13-S01-0004,STORE01,2026-01-13,21:05:21,SKU00063,Thé Nommer,2
ORD-2026-01-13-S01-0004,STORE01,2026-01-13,21:05:21,SKU00003,Biscuits Part,4
ORD-2026-01-13-S01-0004,STORE01,2026-01-13,21:05:21,SKU00084,Crème Baisser,1
ORD-2026-01-13-S01-0004,STORE01,2026-01-13,21:05:21,SKU00031,Porc Rapport,4
ORD-2026-01-13-S01-0005,STORE01,2026-01-13,14:36:44,SKU00030,Pommes Eh,5
ORD-2026-01-13-S01-0005,STORE01,2026-01-13,14:36:44,SKU00045,Thon Note,5
ORD-2026-01-13-S01-0005,STORE01,2026-01-13,14:36:44,SKU00007,Jus Beau,1
ORD-2026-01-13-S01-0005,STORE01,2026-01-13,14:36:44,SKU00013,Petits pots Saison,2
ORD-2026-01-13-S01-0005,STORE01,2026-01-13,14:36:44,SKU00066,Soda Peau,5
ORD-2026-01-13-S01-0005,STORE01,2026-01-13,14:36:44,SKU00015,Crème Accuser,2
ORD-2026-01-13-S01-0006,STORE01,2026-01-13,8:00:45,SKU00075,Couches Aide,4
ORD-2026-01-13-S01-0006,STORE01,2026-01-13,8:00:45,SKU00093,Lait infantile Vif,3
ORD-2026-01-13-S01-0007,STORE01,2026-01-13,11:43:09,SKU00097,Huile Curiosité,2
ORD-2026-01-13-S01-0007,STORE01,2026-01-13,11:43:09,SKU00050,Oranges Terminer,4
ORD-2026-01-13-S01-0007,STORE01,2026-01-13,11:43:09,SKU00012,Boeuf Entourer,2
ORD-2026-01-13-S01-0007,STORE01,2026-01-13,11:43:09,SKU00049,Légumes surgelés Trésor,2
ORD-2026-01-13-S01-0008,STORE01,2026-01-13,15:29:29,SKU00067,Céréales Étranger,2
ORD-2026-01-13-S01-0008,STORE01,2026-01-13,15:29:29,SKU00046,Biscuits Moyen,2
ORD-2026-01-13-S01-0008,STORE01,2026-01-13,15:29:29,SKU00029,Nettoyant Poids,1
ORD-2026-01-13-S01-0008,STORE01,2026-01-13,15:29:29,SKU00024,Oranges Boire,4
ORD-2026-01-13-S01-0008,STORE01,2026-01-13,15:29:29,SKU00055,Conserves Inviter,5
ORD-2026-01-13-S01-0008,STORE01,2026-01-13,15:29:29,SKU00059,Glace Disparaître,1
ORD-2026-01-13-S01-0008,STORE01,2026-01-13,15:29:29,SKU00006,Huile Enfin,4
ORD-2026-01-13-S01-0008,STORE01,2026-01-13,15:29:29,SKU00060,Savon Ramasser,4
ORD-2026-01-13-S01-0009,STORE01,2026-01-13,19:30:01,SKU00026,Thon Espace,4
ORD-2026-01-13-S01-0009,STORE01,2026-01-13,19:30:01,SKU00093,Lait infantile Vif,1
ORD-2026-01-13-S01-0009,STORE01,2026-01-13,19:30:01,SKU00049,Légumes surgelés Trésor,2
ORD-2026-01-13-S01-0009,STORE01,2026-01-13,19:30:01,SKU00098,Lingettes Discuter,5
ORD-2026-01-13-S01-0009,STORE01,2026-01-13,19:30:01,SKU00059,Glace Disparaître,3
ORD-2026-01-13-S01-0010,STORE01,2026-01-13,11:24:51,SKU00070,Dentifrice Rejoindre,1
ORD-2026-01-13-S01-0011,STORE01,2026-01-13,17:20:10,SKU00043,Nettoyant Occasion,5
ORD-2026-01-13-S01-0011,STORE01,2026-01-13,17:20:10,SKU00019,Liquide vaisselle Baisser,5
ORD-2026-01-13-S01-0011,STORE01,2026-01-13,17:20:10,SKU00015,Crème Accuser,3
ORD-2026-01-13-S01-0011,STORE01,2026-01-13,17:20:10,SKU00067,Céréales Étranger,2
ORD-2026-01-13-S01-0011,STORE01,2026-01-13,17:20:10,SKU00022,Savon Approcher,3
ORD-2026-01-13-S01-0011,STORE01,2026-01-13,17:20:10,SKU00079,Éponges Monter,1
ORD-2026-01-13-S01-0012,STORE01,2026-01-13,18:30:50,SKU00052,Légumes surgelés Chambre,3
ORD-2026-01-13-S01-0013,STORE01,2026-01-13,10:57:31,SKU00063,Thé Nommer,3
ORD-2026-01-13-S01-0014,STORE01,2026-01-13,18:41:55,SKU00084,Crème Baisser,4
ORD-2026-01-13-S01-0015,STORE01,2026-01-13,20:48:23,SKU00069,Glace Pain,5
ORD-2026-01-13-S01-0015,STORE01,2026-01-13,20:48:23,SKU00036,Crème Étage,2
ORD-2026-01-13-S01-0015,STORE01,2026-01-13,20:48:23,SKU00080,Confiture Poids,4
ORD-2026-01-13-S01-0015,STORE01,2026-01-13,20:48:23,SKU00061,Savon Parent,4
ORD-2026-01-13-S01-0015,STORE01,2026-01-13,20:48:23,SKU00087,Confiture Absence,4
ORD-2026-01-13-S01-0015,STORE01,2026-01-13,20:48:23,SKU00044,Bananes Lentement,2
ORD-2026-01-13-S01-0015,STORE01,2026-01-13,20:48:23,SKU00009,Tomates Ami,3
ORD-2026-01-13-S01-0015,STORE01,2026-01-13,20:48:23,SKU00071,Thon Chaleur,5
ORD-2026-01-13-S01-0016,STORE01,2026-01-13,21:59:27,SKU00003,Biscuits Part,2
ORD-2026-01-13-S01-0017,STORE01,2026-01-13,21:02:15,SKU00025,Conserves Problème,4
ORD-2026-01-13-S01-0018,STORE01,2026-01-13,20:32:42,SKU00040,Biscuits Cerveau,3
ORD-2026-01-13-S01-0018,STORE01,2026-01-13,20:32:42,SKU00050,Oranges Terminer,4
ORD-2026-01-13-S01-0018,STORE01,2026-01-13,20:32:42,SKU00098,Lingettes Discuter,3
ORD-2026-01-13-S01-0018,STORE01,2026-01-13,20:32:42,SKU00042,Confiture Toit,4
ORD-2026-01-13-S01-0019,STORE01,2026-01-13,12:36:28,SKU00099,Poulet Gauche,3
ORD-2026-01-13-S01-0019,STORE01,2026-01-13,12:36:28,SKU00075,Couches Aide,3
ORD-2026-01-13-S01-0020,STORE01,2026-01-13,15:41:37,SKU00051,Thé Tant,2
ORD-2026-01-13-S01-0020,STORE01,2026-01-13,15:41:37,SKU00016,Crème Boire,1
ORD-2026-01-13-S01-0020,STORE01,2026-01-13,15:41:37,SKU00020,Riz Ensuite,5
ORD-2026-01-13-S01-0020,STORE01,2026-01-13,15:41:37,SKU00035,Biscuits Peur,2
ORD-2026-01-13-S01-0020,STORE01,2026-01-13,15:41:37,SKU00100,Sucre Émotion,5
ORD-2026-01-13-S01-0020,STORE01,2026-01-13,15:41:37,SKU00077,Nettoyant Éprouver,5
ORD-2026-01-13-S01-0020,STORE01,2026-01-13,15:41:37,SKU00059,Glace Disparaître,4
ORD-2026-01-13-S01-0020,STORE01,2026-01-13,15:41:37,SKU00009,Tomates Ami,5
ORD-2026-01-13-S01-0020,STORE01,2026-01-13,15:41:37,SKU00006,Huile Enfin,5
ORD-2026-01-13-S01-0020,STORE01,2026-01-13,15:41:37,SKU00012,Boeuf Entourer,3
ORD-2026-01-13-S01-0021,STORE01,2026-01-13,20:04:16,SKU00023,Pâtes Inconnu,5
ORD-2026-01-13-S01-0021,STORE01,2026-01-13,20:04:16,SKU00065,Poisson pané Flot,5
ORD-2026-01-13-S01-0021,STORE01,2026-01-13,20:04:16,SKU00088,Yaourt Mémoire,4
ORD-2026-01-13-S01-0021,STORE01,2026-01-13,20:04:16,SKU00095,Boeuf Toucher,1
ORD-2026-01-13-S01-0021,STORE01,2026-01-13,20:04:16,SKU00079,Éponges Monter,5
ORD-2026-01-13-S01-0021,STORE01,2026-01-13,20:04:16,SKU00030,Pommes Eh,5
ORD-2026-01-13-S01-0021,STORE01,2026-01-13,20:04:16,SKU00066,Soda Peau,3
ORD-2026-01-13-S01-0021,STORE01,2026-01-13,20:04:16,SKU00010,Déodorant Saisir,3
ORD-2026-01-13-S01-0021,STORE01,2026-01-13,20:04:16,SKU00094,Poisson pané Rencontrer,1
ORD-2026-01-13-S01-0021,STORE01,2026-01-13,20:04:16,SKU00061,Savon Parent,3
ORD-2026-01-13-S01-0022,STORE01,2026-01-13,19:51:42,SKU00008,Riz Inutile,2
ORD-2026-01-13-S01-0022,STORE01,2026-01-13,19:51:42,SKU00093,Lait infantile Vif,2
ORD-2026-01-13-S01-0022,STORE01,2026-01-13,19:51:42,SKU00074,Confiture Rassurer,4
ORD-2026-01-13-S01-0022,STORE01,2026-01-13,19:51:42,SKU00041,Crème Chair,4
ORD-2026-01-13-S01-0022,STORE01,2026-01-13,19:51:42,SKU00047,Saumon Perdu,3
ORD-2026-01-13-S01-0022,STORE01,2026-01-13,19:51:42,SKU00033,Sauce tomate Réunir,2
ORD-2026-01-13-S01-0022,STORE01,2026-01-13,19:51:42,SKU00036,Crème Étage,2
ORD-2026-01-13-S01-0022,STORE01,2026-01-13,19:51:42,SKU00079,Éponges Monter,2
ORD-2026-01-13-S01-0022,STORE01,2026-01-13,19:51:42,SKU00011,Frites Remonter,2
ORD-2026-01-13-S01-0022,STORE01,2026-01-13,19:51:42,SKU00013,Petits pots Saison,5
ORD-2026-01-13-S01-0023,STORE01,2026-01-13,14:06:08,SKU00048,Biscuits Avancer,1
ORD-2026-01-13-S01-0023,STORE01,2026-01-13,14:06:08,SKU00027,Poisson pané Flot,2
ORD-2026-01-13-S01-0023,STORE01,2026-01-13,14:06:08,SKU00020,Riz Ensuite,5
ORD-2026-01-13-S01-0023,STORE01,2026-01-13,14:06:08,SKU00039,Crevettes Disparaître,5
