order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-13-S03-0001,STORE03,2026-01-13,17:31:05,SKU00077,Nettoyant Éprouver,5
ORD-2026-01-13-S03-0001,STORE03,2026-01-13,17:31:05,SKU00009,Tomates Ami,1
ORD-2026-01-13-S03-0001,STORE03,2026-01-13,17:31:05,SKU00094,Poisson pané Rencontrer,1
ORD-2026-01-13-S03-0001,STORE03,2026-01-13,17:31:05,SKU00027,Poisson pané Flot,1
ORD-2026-01-13-S03-0001,STORE03,2026-01-13,17:31:05,SKU00045,Thon Note,1
ORD-2026-01-13-S03-0001,STORE03,2026-01-13,17:31:05,SKU00019,Liquide vaisselle Baisser,2
ORD-2026-01-13-S03-0001,STORE03,2026-01-13,17:31:05,SKU00067,Céréales Étranger,5
ORD-2026-01-13-S03-0001,STORE03,2026-01-13,17:31:05,SKU00028,Carottes Tranquille,3
ORD-2026-01-13-S03-0002,STORE03,2026-01-13,9:24:09,SKU00067,Céréales Étranger,2
ORD-2026-01-13-S03-0002,STORE03,2026-01-13,9:24:09,SKU00097,Huile Curiosité,3
ORD-2026-01-13-S03-0002,STORE03,2026-01-13,9:24:09,SKU00083,Miel Mode,4
ORD-2026-01-13-S03-0002,STORE03,2026-01-13,9:24:09,SKU00027,Poisson pané Flot,3
ORD-2026-01-13-S03-0002,STORE03,2026-01-13,9:24:09,SKU00055,Conserves Inviter,4
ORD-2026-01-13-S03-0002,STORE03,2026-01-13,9:24:09,SKU00011,Frites Remonter,1
ORD-2026-01-13-S03-0002,STORE03,2026-01-13,9:24:09,SKU00023,Pâtes Inconnu,5
ORD-2026-01-13-S03-0003,STORE03,2026-01-13,13:38:19,SKU00017,Soda Vol,1
ORD-2026-01-13-S03-0003,STORE03,2026-01-13,13:38:19,SKU00067,Céréales Étranger,4
ORD-2026-01-13-S03-0003,STORE03,2026-01-13,13:38:19,SKU00061,Savon Parent,5
ORD-2026-01-13-S03-0003,STORE03,2026-01-13,13:38:19,SKU00095,Boeuf Toucher,5
ORD-2026-01-13-S03-0003,STORE03,2026-01-13,13:38:19,SKU00092,Shampoing Nord,2
ORD-2026-01-13-S03-0003,STORE03,2026-01-13,13:38:19,SKU00088,Yaourt Mémoire,2
ORD-2026-01-13-S03-0004,STORE03,2026-01-13,12:50:49,SKU00012,Boeuf Entourer,3
ORD-2026-01-13-S03-0005,STORE03,2026-01-13,10:47:14,SKU00024,Oranges Boire,1
ORD-2026-01-13-S03-0005,STORE03,2026-01-13,10:47:14,SKU00041,Crème Chair,4
ORD-2026-01-13-S03-0005,STORE03,2026-01-13,10:47:14,SKU00035,Biscuits Peur,4
ORD-2026-01-13-S03-0005,STORE03,2026-01-13,10:47:14,SKU00046,Biscuits Moyen,4
ORD-2026-01-13-S03-0006,STORE03,2026-01-13,20:04:18,SKU00028,Carottes Tranquille,3
ORD-2026-01-13-S03-0006,STORE03,2026-01-13,20:04:18,SKU00002,Crème Projet,4
